_T1,label,_T2,instances,date_B2,length,ext,value
JK000693,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,6,1206,154434,-ara1,ShamAY0034441-ara1
JK000693,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK000693,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,6,463,1440990,-ara1,Shamela0001719-ara1
JK000693,0311IbnKhuzaymaNaysaburi.Tawhid,ShamAY0033974,4,311,92233,-ara1,ShamAY0033974-ara1
JK000693,0224QasimIbnSalam.KhutabWaMawaciz,Shamela0026510,1,224,10500,-ara1,Shamela0026510-ara1
JK000693,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,16,488,457750,-ara1,JK007065-ara1
JK000693,0241IbnHanbal.FadailSahaba,JK000482,8,241,127448,-ara1.mARkdown,JK000482-ara1.mARkdown
JK000693,0312IbnCaliTusi.MukhtasarAhkam,Shamela0005583,1,312,88627,-ara1,Shamela0005583-ara1
JK000693,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,6,597,178584,-ara1,Shamela0007351-ara1
JK000693,0281IbnAbiDunya.SamtWaAdab,Shamela0013039,3,281,33039,-ara1.mARkdown,Shamela0013039-ara1.mARkdown
JK000693,0322AbuBakrZubayri.Fawaid,Shamela0030384,1,322,6780,-ara1,Shamela0030384-ara1
JK000693,0634AbuRabicHimyari.Iktifa,Shamela0009770,3,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000693,0354IbnHibbanBusti.Sahih,Sham19Y0001729,35,354,1815054,-ara1,Sham19Y0001729-ara1
JK000693,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,1,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
JK000693,0832AbuTayyibFasi.CiqdThamin,Sham19Y0020989,5,832,798026,-ara1,Sham19Y0020989-ara1
JK000693,0327AbuBakrKharaiti.MakarimAkhlaq,ShamAY0033949,4,327,71370,-ara1,ShamAY0033949-ara1
JK000693,0378HakimKabir.AsamiWaKuna,ShamAY0034585,2,378,272618,-ara1,ShamAY0034585-ara1
JK000693,0665AbuShama.MurshidWajiz,Shamela0022676,5,665,42803,-ara1,Shamela0022676-ara1
JK000693,0748Dhahabi.TanqihTahqiq,Shamela0022848,1,748,122740,-ara1,Shamela0022848-ara1
JK000693,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,15,449,1139200,-ara1,JK009324-ara1
JK000693,0894CabdRahmanSufuri.NuzhatMajalis,Shamela0028168,1,894,249023,-ara1,Shamela0028168-ara1
JK000693,0241IbnHanbal.Musnad,Shamela0025794,51,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000693,0281IbnAbiDunya.MakarimAkhlaq,Shia001948,2,281,31942,-ara1,Shia001948-ara1
JK000693,0694MuhibbDinTabari.RiyadNadira,Shamela0008657,22,694,203517,-ara1.completed,Shamela0008657-ara1.completed
JK000693,0238IbnRahawayh.Musnad,Shia001913Vols,4,238,165526,-ara1,Shia001913Vols-ara1
JK000693,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,ShamAY0033523,1,751,187062,-ara2,ShamAY0033523-ara2
JK000693,1031CabdRaufMunawi.TaysirBiSharh,JK007006,1,1031,540047,-ara1,JK007006-ara1
JK000693,1307Qannawji.HusnUswa,Shamela0003485,5,1307,126748,-ara1,Shamela0003485-ara1
JK000693,1450IbrahimNahhas.JamicIbnHanbalCilalHadith,Sham19Y0020868,1,1450,172619,-ara1,Sham19Y0020868-ara1
JK000693,0319IbnMundhirNaysaburi.Iqnac,Shamela0012843,6,319,70267,-ara1,Shamela0012843-ara1
JK000693,1250Shawkani.DarariMudia,Zaydiyya0000266,1,1250,347305,-ara1,Zaydiyya0000266-ara1
JK000693,0211CabdRazzakSancani.Tafsir,JK000435,2,211,135435,-ara1,JK000435-ara1
JK000693,0581IbnKharratIshbili.CaqibaFiDhikrMawt,JK000030,1,581,82082,-ara1,JK000030-ara1
JK000693,0393AbuTahirMukhallis.Mukhallisiyat,Shamela0009107,2,393,244499,-ara1,Shamela0009107-ara1
JK000693,0430AbuNucaymIsbahani.TibbNabawi,Shamela0026429,2,430,56034,-ara1,Shamela0026429-ara1
JK000693,0414AbuSacidNaqqash.Majalis,Shamela0029747,1,414,5154,-ara1,Shamela0029747-ara1
JK000693,0316IbnAbiDawudSijistani.Masahif,JK009180,8,316,43021,-ara1,JK009180-ara1
JK000693,0290IbnCaliKhuyutiAbbar.JuzMinHadithZuhri,ShamAY0038636,1,290,9243,-ara1,ShamAY0038636-ara1
JK000693,1241IbnMuhammadKhalwatiSawi.HashiyaCalaTafsirJalalayn,Tafsir02096,1,1241,700300,-ara1,Tafsir02096-ara1
JK000693,0320HakimTirmidhi.NawadirUsul,ShamAY0034123,4,320,363487,-ara1,ShamAY0034123-ara1
JK000693,0597IbnJawzi.KashfMushkil,JK007128,3,597,324113,-ara1,JK007128-ara1
JK000693,0505Ghazali.IhyaCulumDin,JK000001,1,505,992049,-ara1,JK000001-ara1
JK000693,0281IbnAbiDunya.Shukr,JK000013,1,281,11152,-ara1.mARkdown,JK000013-ara1.mARkdown
JK000693,0458Bayhaqi.ShucabIman,JK000021,10,458,920400,-ara1.completed,JK000021-ara1.completed
JK000693,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,5,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000693,0181IbnMubarak.Zuhd,JK000055,1,181,136770,-ara1,JK000055-ara1
JK000693,0751IbnQayyimJawziyya.HadiArwah,JK000083,2,751,110194,-ara1,JK000083-ara1
JK000693,0751IbnQayyimJawziyya.Salat,JK000099,1,751,47504,-ara1,JK000099-ara1
JK000693,0256Bukhari.Sahih,JK000110,28,256,593471,-ara1.completed,JK000110-ara1.completed
JK000693,0303Nasai.SunanSughra,JK000130,15,303,354804,-ara1.completed,JK000130-ara1.completed
JK000693,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,1,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000693,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,JK000216,2,1120,154294,-ara1,JK000216-ara1
JK000693,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,2,597,209716,-ara1,JK000221-ara1
JK000693,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK000693,0620IbnQudamaMaqdisi.CumdatFiqh,JK000287,1,620,29056,-ara1,JK000287-ara1
JK000693,0861IbnHumam.SharhFathQadir,JK000299,1,861,1184211,-ara1,JK000299-ara1
JK000693,0380AbuBakrKalabadhi.TacarrufLiMadhhabAhlTasawwuf,JK000347,1,380,29951,-ara1,JK000347-ara1
JK000693,0728IbnTaymiyya.MajmucFatawa,JK000381,2,728,2951978,-ara1,JK000381-ara1
JK000693,0728IbnTaymiyya.SharhCumdatFiqh,JK000386,2,728,346318,-ara1,JK000386-ara1
JK000693,0334IbnHusaynKhiraqi.MukhtasarMinMasailIbnHanbal,JK000428,2,334,31650,-ara1,JK000428-ara1
JK000693,1033MarciKarmi.QalaidMarjan,JK000451,2,1033,19307,-ara1,JK000451-ara1
JK000693,0303Nasai.SunanKubra,JK000475,29,303,761509,-ara1.completed,JK000475-ara1.completed
JK000693,0385Daraqutni.Sunan,JK000477,5,385,302027,-ara1.completed,JK000477-ara1.completed
JK000693,0287IbnAbiCasim.AhadWaMathani,JK000481,5,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK000693,0369AbuShaykhIsbahani.TabaqatMuhaddithin,JK000520,2,369,107275,-ara1.completed,JK000520-ara1.completed
JK000693,0748Dhahabi.TadhkiratHuffaz,JK000532,1,748,322189,-ara1.completed,JK000532-ara1.completed
JK000693,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,2,852,1073374,-ara1.completed,JK000533-ara1.completed
JK000693,0218CabdAclaGhassani.Nuskha,JK000601,1,218,4981,-ara1,JK000601-ara1
JK000693,0414AbuQasimRazi.Fawaid,JK000624,1,414,121143,-ara1,JK000624-ara1
JK000693,0307IbnHarunRuyani.Musnad,JK000653,6,307,102596,-ara1,JK000653-ara1
JK000693,0535QawwamSunna.DalailNubuwwa,JK000657,3,535,71395,-ara1.completed,JK000657-ara1.completed
JK000693,0279Tirmidhi.CilalKabir,JK000679,1,279,49133,-ara1,JK000679-ara1
