_T1,label,_T2,instances,date_B2,length,ext,value
JK000110,1206IbnCabdWahhab.ThalathatUsul,Shamela0000239,1,1206,5810,-ara1,Shamela0000239-ara1
JK000110,0793AbuHasanMalaqi.TarikhQudat,Shamela0004363,3,793,61479,-ara1.completed,Shamela0004363-ara1.completed
JK000110,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,47,321,362017,-ara1,JK000292-ara1
JK000110,0324IbnMuhammadCanbari.Majalis,Shamela0029716,1,324,2448,-ara1,Shamela0029716-ara1
JK000110,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,90,1349,83656,-ara1,Sham19Y0009763-ara1
JK000110,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,344,1206,154434,-ara1,ShamAY0034441-ara1
JK000110,0705SharafDinDimyatti.JuzFihiAmali,ShamAY0033572,1,705,2230,-ara1,ShamAY0033572-ara1
JK000110,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,4,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK000110,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,9,839,530232,-ara1,Zaydiyya0000063-ara1
JK000110,0281IbnAbiDunya.Qanaca,Shamela0022347,1,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK000110,0240KhalifaIbnKhayyat.Musnad,Shamela0012863,11,240,4517,-ara1,Shamela0012863-ara1
JK000110,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,10,698,27379,-ara1,ShamAY0033595-ara1
JK000110,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,23,814,94750,-ara1,Sham19Y0035453-ara1
JK000110,0279Baladhuri.AnsabAshraf,Shamela0009773,52,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000110,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,212,772,583799,-ara1,Shamela0021743-ara1
JK000110,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,19,756,619208,-ara3,Sham19Y0147104-ara3
JK000110,0360Tabarani.Tafsir,ShamAY0033108,35,360,606721,-ara1,ShamAY0033108-ara1
JK000110,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,8,702,4797,-ara1,Shamela0030246-ara1
JK000110,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,2,800,384495,-ara1,Shamela0021596-ara1
JK000110,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,5,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000110,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,4,794,273634,-ara1,Sham19Y0122142-ara1
JK000110,0728IbnTaymiyya.RaddCalaSubki,Sham19Y0032384,11,728,231919,-ara1,Sham19Y0032384-ara1
