_T1,label,_T2,instances,date_B2,length,ext,value
JK000303,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK000303,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,2,800,384495,-ara1,Shamela0021596-ara1
JK000303,0826IbnCiraqi.TahrirFatawa,Sham19Y0127671,421,826,763664,-ara1,Sham19Y0127671-ara1
JK000303,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,3,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000303,0750MuallifMajhul.SirajZulma,GVDB20200219,1,750,2573,-ara1.completed,GVDB20200219-ara1.completed
JK000303,0505Ghazali.IhyaCulumDin,JK000001,3,505,992049,-ara1,JK000001-ara1
JK000303,1033MarciKarmi.DalilTalibCalaMadhhabIbnHanbal,JK000115,1,1033,36773,-ara1,JK000115-ara1
JK000303,1118CabdHamidShirwani.Hawashi,JK000196,10,1118,2429173,-ara1,JK000196-ara1
JK000303,0526IbnAbiYacla.TabaqatHanabila,JK000213,1,526,168626,-ara1.completed,JK000213-ara1.completed
JK000303,0507AbuBakrShashi.HilyaCulama,JK000244,13,507,96819,-ara1.completed,JK000244-ara1.completed
JK000303,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK000303,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,135,476,496267,-ara1,JK000272-ara1
JK000303,0620IbnQudamaMaqdisi.CumdatFiqh,JK000287,4,620,29056,-ara1,JK000287-ara1
JK000303,0977KhatibShirbini.Iqnac,JK000291,1,977,259081,-ara1,JK000291-ara1
JK000303,1337MuhammadZahriGhamrawi.SirajWahhaj,JK001244,2,1337,186843,-ara1,JK001244-ara1
JK000303,0728IbnTaymiyya.MajmucFatawa,JK000381,2,728,2951978,-ara1,JK000381-ara1
JK000303,0728IbnTaymiyya.SharhCumdatFiqh,JK000386,5,728,346318,-ara1,JK000386-ara1
JK000303,1250Shawkani.TuhfatDhakirin,JK001012,1,1250,129634,-ara1,JK001012-ara1
JK000303,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,JK001236,1,745,86106,-ara1,JK001236-ara1
JK000303,0850ShihabDinIbshihi.Mustatraf,JK001336,4,850,273524,-ara1,JK001336-ara1
JK000303,1206IbnCabdWahhab.Hadith,JK006897,2,1206,148498,-ara1,JK006897-ara1
JK000303,1004ShamsDinRamli.HashiyatRamli,JK007114,2,1004,618397,-ara1,JK007114-ara1
JK000303,1069IbnAhmadShihabDinQalyubi.Hashiyatan,JK007141,1,1069,590267,-ara1,JK007141-ara1
JK000303,1004ShamsDinRamli.FatawaRamli,JK011712,1,1004,234978,-ara1,JK011712-ara1
JK000303,0656IbnCabdQawiMundhiri.TarghibWaTarhib,Sham19Y0013223,7,656,890600,-ara2,Sham19Y0013223-ara2
JK000303,0606IbnAthirMajdDin.Shafi,Sham19Y0013241,5,606,584216,-ara1,Sham19Y0013241-ara1
JK000303,0428AbuCaliHashimi.IrshadIlaSabilRashad,Sham19Y0013571,1,428,115105,-ara1,Sham19Y0013571-ara1
JK000303,0623AbuQasimRafici.SharhKabir,Sham19Y0013577,12,623,2560004,-ara1,Sham19Y0013577-ara1
JK000303,0972IbnAhmadIbnNajjarHanbali.MuntahaIradat,Sham19Y0013664,4,972,137929,-ara1,Sham19Y0013664-ara1
JK000303,0808MuhammadDamiri.NajmWahhaj,Sham19Y0013783,18,808,1157090,-ara1,Sham19Y0013783-ara1
JK000303,1240CuthmanIbnJamic.FawaidMuntakhabat,Sham19Y0013785,4,1240,487673,-ara1,Sham19Y0013785-ara1
JK000303,0620IbnQudamaMaqdisi.CumdatHazim,Sham19Y0014207,23,620,80091,-ara1,Sham19Y0014207-ara1
JK000303,0724IbnCattar.CuddaFiSharhCumda,Sham19Y0014224,1,724,409770,-ara1,Sham19Y0014224-ara1
JK000303,0710IbnAhmadHafizDinNasafi.KanzDaqaiq,Sham19Y0014262,1,710,37271,-ara1,Sham19Y0014262-ara1
JK000303,0520IbnRushdJadd.Masail,Sham19Y0014310,1,520,222813,-ara1,Sham19Y0014310-ara1
JK000303,0772IbnHasanJamalDinIsnawi.HidayaIlaAwham,Sham19Y0014324,27,772,162995,-ara1,Sham19Y0014324-ara1
JK000303,1051IbnYunusBuhutiHanbali.CumdatTalib,Sham19Y0014386,3,1051,36006,-ara1,Sham19Y0014386-ara1
JK000303,1061NajmDinGhazzi.HusnTanabbuh,Sham19Y0014592,1,1061,1074900,-ara1,Sham19Y0014592-ara1
JK000303,1300ReinhartDozy.TakmilatMacajimCarabiyya,Sham19Y0015555,1,1300,979382,-ara1,Sham19Y0015555-ara1
JK000303,1088IbnAhmadKhalwati.HashiyaCalaMuntahaIradat,Sham19Y0016772,8,1088,632687,-ara1,Sham19Y0016772-ara1
JK000303,0502CabdWahidRuyani.BahrMadhhab,Sham19Y0016934,8,502,2568968,-ara1,Sham19Y0016934-ara1
JK000303,0749TaqiDinAdami.Munawwar,Sham19Y0016952,4,749,97038,-ara1,Sham19Y0016952-ara1
JK000303,0727MuzhiriZaydani.Mafatih,Sham19Y0016976,1,727,587358,-ara1,Sham19Y0016976-ara1
JK000303,0803SadrDinMunawi.KashfManahij,Sham19Y0017063,3,803,610101,-ara1,Sham19Y0017063-ara1
JK000303,1307Qannawji.Rihla,Sham19Y0017101,1,1307,46490,-ara1,Sham19Y0017101-ara1
JK000303,0513AbuWafaIbnCaqil.TadhkiraFiFiqh,Sham19Y0017363,1,513,64604,-ara1,Sham19Y0017363-ara1
JK000303,0462QadiHusaynMarwarudhi.Tacliqa,Sham19Y0017812,2,462,172312,-ara1,Sham19Y0017812-ara1
JK000303,0561CabdQadirJilani.Ghunya,Sham19Y0017817,6,561,186382,-ara1,Sham19Y0017817-ara1
JK000303,0510IbnMascudBaghawi.TahdhibFiqhShafici,Sham19Y0017885,10,510,817784,-ara1,Sham19Y0017885-ara1
JK000303,0682CabdRahmanIbnQudama.SharhKabir,Sham19Y0019188,11,682,2106705,-ara1,Sham19Y0019188-ara1
JK000303,0885IbnSulaymanCalaDinMardawi.Insaf,Sham19Y0019228,7,885,1269648,-ara1,Sham19Y0019228-ara1
