_T1,label,_T2,instances,date_B2,length,ext,value
JK000272,0175LaythIbnSacd.Cawali,JK000492,1,175,2287,-ara1,JK000492-ara1
JK000272,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000272,1206IbnCabdWahhab.ThalathatUsul,Shamela0000239,1,1206,5810,-ara1,Shamela0000239-ara1
JK000272,0895SibtMaridini.SharhFusul,Shamela0012018,2,895,67228,-ara1,Shamela0012018-ara1
JK000272,0797IbnCaquli.Rasf,Sham19Y0127700,17,797,212284,-ara1,Sham19Y0127700-ara1
JK000272,0598IbnIdrisHilli.Sarair,Shia000049Vols,2,598,513213,-ara1,Shia000049Vols-ara1
JK000272,0728IbnTaymiyya.Iman,Sham19Y0020587,3,728,181852,-ara1,Sham19Y0020587-ara1
JK000272,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,9,321,362017,-ara1,JK000292-ara1
JK000272,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,1,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000272,0852IbnHajarCasqalani.CujabFiBayanAsbab,Shamela0002102,2,852,179735,-ara1,Shamela0002102-ara1
JK000272,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,6,839,530232,-ara1,Zaydiyya0000063-ara1
JK000272,0770IbnCallamaHilli.IdahFawaid,Shia000111Vols,3,770,798468,-ara1,Shia000111Vols-ara1
JK000272,0456IbnHazm.MuhallaBiAthar,Shamela0000767,36,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000272,0279Baladhuri.AnsabAshraf,Shamela0009773,6,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000272,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,6,1127,2429568,-ara1,ShamAY0034059-ara1
JK000272,1152IbrahimShajari.TabaqatZaydiyya,Zaydiyya0000336,1,1152,248845,-ara1,Zaydiyya0000336-ara1
JK000272,0535QawwamSunna.TarghibWaTarhib,Shamela0026884,6,535,224234,-ara1,Shamela0026884-ara1
JK000272,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,1,385,39137,-ara2,ShamAY0034002-ara2
JK000272,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,8,800,384495,-ara1,Shamela0021596-ara1
JK000272,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,4,756,619208,-ara3,Sham19Y0147104-ara3
JK000272,0902Sakhawi.Buldaniyyat,JK007062,1,902,37366,-ara1.completed,JK007062-ara1.completed
JK000272,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,25,321,844016,-ara1,Shamela0022547-ara1
JK000272,0360Tabarani.Tafsir,ShamAY0033108,2,360,606721,-ara1,ShamAY0033108-ara1
JK000272,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,55,772,583799,-ara1,Shamela0021743-ara1
JK000272,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,1,702,4797,-ara1,Shamela0030246-ara1
JK000272,0728IbnTaymiyya.RaddCalaSubki,Sham19Y0032384,1,728,231919,-ara1,Sham19Y0032384-ara1
JK000272,0330IbnIsmacilMahamili.SalatCidayn,ShamAY0038154,1,330,9752,-ara1,ShamAY0038154-ara1
JK000272,0427AbuIshaqThaclabi.KashfWaBayan,Shamela0023578,10,427,1064415,-ara1.completed,Shamela0023578-ara1.completed
JK000272,0458Bayhaqi.DalailNubuwwa,JK006838,4,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK000272,0749MuayyadYahya.DibajWadi,Zaydiyya0000272,2,749,531747,-ara1,Zaydiyya0000272-ara1
JK000272,1137IbnHasanBahaDinIsbahani.KashfLitham,Shia000220Vols,5,1137,1721784,-ara1,Shia000220Vols-ara1
JK000272,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK000272,0733IbnJamacaBadrDinHamawi.TanqihMunazara,Shamela0010103,1,733,7275,-ara1,Shamela0010103-ara1
JK000272,0877IbnYusufZaynDinCamili.SiratMustaqim,Shia001392Vols,1,877,254036,-ara1,Shia001392Vols-ara1
JK000272,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,57,458,650228,-ara1,Sham19Y0131336-ara1
JK000272,0542IbnCaliDiyaDinIbnShajari.Amali,Sham19Y0120922,1,542,379231,-ara1,Sham19Y0120922-ara1
JK000272,0571IbnCasakir.ArbacunaFiHathth,JK000616,1,571,5947,-ara1,JK000616-ara1
JK000272,0786ShamsDinKirmani.TahqiqFawaid,Sham19Y0017458,1,786,140368,-ara1,Sham19Y0017458-ara1
JK000272,0826IbnCiraqi.TahrirFatawa,Sham19Y0127671,18,826,763664,-ara1,Sham19Y0127671-ara1
JK000272,0911Suyuti.TarikhKhulafa,Shamela0011997,2,911,131955,-ara1,Shamela0011997-ara1
JK000272,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,1,430,120172,-ara1,Shamela0010637-ara1
JK000272,0573NashwanHimyari.ShamsCulum,Shamela0023358,6,573,729656,-ara1,Shamela0023358-ara1
JK000272,0538JarAllahZamakhshari.FaiqFiGharib,Shia002170Vols,1,538,296470,-ara1,Shia002170Vols-ara1
JK000272,0310IbnAhmadDulabi.KunaWaAsma,JK007016,1,310,180497,-ara1.completed,JK007016-ara1.completed
JK000272,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,8,808,435882,-ara1,Shamela0010664-ara1
JK000272,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,1,748,838079,-ara1,Sham19Y0149213-ara1
JK000272,0395IbnFarisQazwini.HilyatFuqaha,Sham19Y0013256,1,395,19334,-ara1,Sham19Y0013256-ara1
JK000272,0616CaliIbnIsmacilAbyari.TahqiqWaBayan,Sham19Y0013791,1,616,309270,-ara1,Sham19Y0013791-ara1
JK000272,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,1,610,136422,-ara1,Shamela0008459-ara1
JK000272,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,2,794,185541,-ara1,Shamela0021592-ara1
JK000272,0786ShahidAwwal.Dhikra,Shia000121Vols,2,786,475231,-ara1,Shia000121Vols-ara1
JK000272,0458QadiAbuYacla.TacliqKabir,Sham19Y0127663,8,458,304437,-ara1,Sham19Y0127663-ara1
JK000272,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,20,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK000272,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,2,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000272,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,23,321,615258,-ara1,Shia002003Vols-ara1
JK000272,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,Sham19Y0145435,3,1411,1893127,-ara1,Sham19Y0145435-ara1
JK000272,0476AbuIshaqShirazi.TanbihFiFiqhShafici,JK000303,135,476,74594,-ara1,JK000303-ara1
