_T1,label,_T2,instances,date_B2,length,ext,value
JK000631,0458Bayhaqi.ShucabIman,JK000021,26,458,920400,-ara1.completed,JK000021-ara1.completed
JK000631,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,3,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000631,0458Bayhaqi.FadailAwqat,JK000024,2,458,31791,-ara1.completed,JK000024-ara1.completed
JK000631,0728IbnTaymiyya.TuhfaCiraqiyya,JK000075,3,728,16413,-ara1,JK000075-ara1
JK000631,0728IbnTaymiyya.AmradQulub,JK000079,3,728,27004,-ara1,JK000079-ara1
JK000631,0751IbnQayyimJawziyya.HadiArwah,JK000083,1,751,110194,-ara1,JK000083-ara1
JK000631,0256Bukhari.Sahih,JK000110,1,256,593471,-ara1.completed,JK000110-ara1.completed
JK000631,0303Nasai.SunanSughra,JK000130,16,303,354804,-ara1.completed,JK000130-ara1.completed
JK000631,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,3,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000631,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,JK000201,28,1353,1351784,-ara1,JK000201-ara1
JK000631,0526IbnAbiYacla.TabaqatHanabila,JK000213,1,526,168626,-ara1.completed,JK000213-ara1.completed
JK000631,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,12,597,209716,-ara1,JK000221-ara1
JK000631,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK000631,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,4,476,496267,-ara1,JK000272-ara1
JK000631,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,2,321,362017,-ara1,JK000292-ara1
JK000631,0861IbnHumam.SharhFathQadir,JK000299,7,861,1184211,-ara1,JK000299-ara1
JK000631,0458Bayhaqi.IthbatCadhabQabr,JK000314,1,458,26056,-ara1.completed,JK000314-ara1.completed
JK000631,0728IbnTaymiyya.MajmucFatawa,JK000381,19,728,2951978,-ara1,JK000381-ara1
JK000631,0395IbnMandahMuhammad.Iman,JK000384,1,395,144317,-ara1,JK000384-ara1
JK000631,1033MarciKarmi.QalaidMarjan,JK000451,1,1033,19307,-ara1,JK000451-ara1
JK000631,0303Nasai.SunanKubra,JK000475,37,303,761509,-ara1.completed,JK000475-ara1.completed
