_T1,label,_T2,instances,date_B2,length,ext,value
JK000798,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,7,488,457750,-ara1,JK007065-ara1
JK000798,0312IbnCaliTusi.MukhtasarAhkam,Shamela0005583,6,312,88627,-ara1,Shamela0005583-ara1
JK000798,0389Makhladi.Fawaid,ShamAY0032921,1,389,62396,-ara1,ShamAY0032921-ara1
JK000798,0458Bayhaqi.QiraatKhalfaImam,JK000631,1,458,53938,-ara1.completed,JK000631-ara1.completed
JK000798,0354IbnHibbanBusti.Sahih,Sham19Y0001729,10,354,1815054,-ara1,Sham19Y0001729-ara1
JK000798,1332QutbAtfayyish.SharhNilWaShifaCalil,ShamIbadiyya0000109,1,1332,2437968,-ara1,ShamIbadiyya0000109-ara1
JK000798,0241IbnHanbal.MasailRiwayatCabdAllah,Shamela0006105,1,241,70654,-ara1.mARkdown,Shamela0006105-ara1.mARkdown
JK000798,0378HakimKabir.AsamiWaKuna,ShamAY0034585,1,378,272618,-ara1,ShamAY0034585-ara1
JK000798,0548IbnHasanTabarsi.MakarimAkhlaq,Shia001340,1,548,135191,-ara1,Shia001340-ara1
JK000798,0748Dhahabi.TanqihTahqiq,Shamela0022848,4,748,122740,-ara1,Shamela0022848-ara1
JK000798,0449IbnBattalQurtubi.SharhSahihBukhari,JK009324,5,449,1139200,-ara1,JK009324-ara1
JK000798,0241IbnHanbal.Musnad,Shamela0025794,16,241,1620745,-ara1.completed,Shamela0025794-ara1.completed
JK000798,0474IbnKhalafBaji.MuntaqaMinSharhMuwatta,Sham19Y0006684,130,474,1319162,-ara1.completed,Sham19Y0006684-ara1.completed
JK000798,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,ShamAY0033523,1,751,187062,-ara2,ShamAY0033523-ara2
JK000798,0587IbnMascudCalaDinKasani.BadaicSanaic,Shamela0008183,3,587,1459605,-ara1,Shamela0008183-ara1
JK000798,1307Qannawji.HusnUswa,Shamela0003485,1,1307,126748,-ara1,Shamela0003485-ara1
