_T1,label,_T2,instances,date_B2,length,ext,value
JK001001,0360Tabarani.Tafsir,ShamAY0033108,1,360,606721,-ara1,ShamAY0033108-ara1
JK001001,0911Suyuti.MucjamMaqalid,Shamela0007039,5,911,20243,-ara1,Shamela0007039-ara1
JK001001,0597CimadDinKatib.KharidatQasr,JK009370Vols,2,597,699015,-ara1.completed,JK009370Vols-ara1.completed
JK001001,0322IbnTabataba.CiyarShicr,Shamela0006911,1,322,17796,-ara1.completed,Shamela0006911-ara1.completed
JK001001,0370IbnBishrAmidi.Muwazana,Sham19Y0026183,8,370,192710,-ara1,Sham19Y0026183-ara1
JK001001,0926ZakariyyaAnsari.Munfarijatan,Shamela0006167,1,926,10684,-ara1,Shamela0006167-ara1
JK001001,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,1,772,951090,-ara1,Sham19Y0014580-ara1
JK001001,0923AhmadQastallani.IrshadSari,Shamela0021715,6,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK001001,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,3,487,178079,-ara1,JK009225-ara1
JK001001,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK001001,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,4,749,1128268,-ara1,Shamela0011790-ara1
JK001001,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,1,884,159422,-ara1,Shamela0011786-ara1
JK001001,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,1,488,457750,-ara1,JK007065-ara1
JK001001,0566MutawakkilAhmad.HaqaiqMacrifa,Zaydiyya0000044,1,566,93860,-ara1,Zaydiyya0000044-ara1
JK001001,0825IbnNurDin.TaysirBayan,Sham19Y0014827,1,825,312243,-ara1,Sham19Y0014827-ara1
JK001001,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,12,1093,975252,-ara1,Shia004649Vols-ara1
JK001001,0335Suli.AkhbarAbiTamam,Shamela0000515,2,335,20924,-ara1.completed,Shamela0000515-ara1.completed
