_T1,label,_T2,instances,date_B2,length,ext,value
JK007016,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,2,1206,154434,-ara1,ShamAY0034441-ara1
JK007016,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,3,321,362017,-ara1,JK000292-ara1
JK007016,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,2,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK007016,0505Ghazali.IhyaCulumDin,JK000001,8,505,992049,-ara1,JK000001-ara1
JK007016,0281IbnAbiDunya.TawaducWaKhumul,JK000002,1,281,11311,-ara1.mARkdown,JK000002-ara1.mARkdown
JK007016,0281IbnAbiDunya.MaradWaKaffarat,JK000014,3,281,14693,-ara1.completed,JK000014-ara1.completed
JK007016,0281IbnAbiDunya.HusnZannBiLlah,JK000018,2,281,10053,-ara1.mARkdown,JK000018-ara1.mARkdown
JK007016,0458Bayhaqi.ShucabIman,JK000021,52,458,920400,-ara1.completed,JK000021-ara1.completed
JK007016,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,34,430,1182043,-ara1.completed,JK000022-ara1.completed
JK007016,0458Bayhaqi.FadailAwqat,JK000024,2,458,31791,-ara1.completed,JK000024-ara1.completed
JK007016,0281IbnAbiDunya.Manamat,JK000038,3,281,24208,-ara1.mARkdown,JK000038-ara1.mARkdown
JK007016,0333IbnMarwanDinawari.Qinaca,JK000040,1,333,4253,-ara1,JK000040-ara1
JK007016,0281IbnAbiDunya.Hilm,JK000049,1,281,5601,-ara1.completed,JK000049-ara1.completed
JK007016,0181IbnMubarak.Zuhd,JK000055,14,181,136770,-ara1,JK000055-ara1
JK007016,0728IbnTaymiyya.TuhfaCiraqiyya,JK000075,1,728,16413,-ara1,JK000075-ara1
JK007016,0728IbnTaymiyya.ZuhdWaWarac,JK000077,1,728,35576,-ara1,JK000077-ara1
JK007016,0728IbnTaymiyya.AmradQulub,JK000079,1,728,27004,-ara1,JK000079-ara1
JK007016,0751IbnQayyimJawziyya.HadiArwah,JK000083,1,751,110194,-ara1,JK000083-ara1
JK007016,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,1,1327,227310,-ara1,JK000098-ara1
