_T1,label,_T2,instances,date_B2,length,ext,value
JK000401,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,5,1206,154434,-ara1,ShamAY0034441-ara1
JK000401,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK000401,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,2,772,951090,-ara1,Sham19Y0014580-ara1
JK000401,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,46,749,1128268,-ara1,Shamela0011790-ara1
JK000401,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,3,884,159422,-ara1,Shamela0011786-ara1
JK000401,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,7,488,457750,-ara1,JK007065-ara1
JK000401,0855IbnSabbaghMakki.FusulMuhimma,Shia003727Vols,20,855,436910,-ara1,Shia003727Vols-ara1
JK000401,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,Shamela0006172,1,880,272883,-ara1,Shamela0006172-ara1
JK000401,0634AbuRabicHimyari.Iktifa,Shamela0009770,7,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000401,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,14,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000401,0415QadiCabdJabbar.ManiyyaWaAmal,ShamAY0037746,1,415,49841,-ara1,ShamAY0037746-ara1
JK000401,0354IbnHibbanBusti.Sahih,Sham19Y0001729,3,354,1815054,-ara1,Sham19Y0001729-ara1
JK000401,0799IbnFarhun.TabsiratHukkam,Shamela0021595,2,799,250056,-ara1,Shamela0021595-ara1
JK000401,0692IbnCabdZahir.RawdZahir,GVDB20200120,7,692,75648,-ara1.completed,GVDB20200120-ara1.completed
JK000401,0750MuallifMajhul.SirajZulma,GVDB20200219,1,750,2573,-ara1.completed,GVDB20200219-ara1.completed
JK000401,0725BaybarsMansuri.ZubdatFikra,GVDB20201027,19,725,113610,-ara1.completed,GVDB20201027-ara1.completed
JK000401,0458Bayhaqi.ShucabIman,JK000021,2,458,920400,-ara1.completed,JK000021-ara1.completed
JK000401,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,1,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000401,0728IbnTaymiyya.ZuhdWaWarac,JK000077,1,728,35576,-ara1,JK000077-ara1
JK000401,0256Bukhari.Sahih,JK000110,7,256,593471,-ara1.completed,JK000110-ara1.completed
JK000401,0303Nasai.SunanSughra,JK000130,1,303,354804,-ara1.completed,JK000130-ara1.completed
JK000401,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,2,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000401,1118CabdHamidShirwani.Hawashi,JK000196,2,1118,2429173,-ara1,JK000196-ara1
JK000401,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,JK000208,2,1221,1417567,-ara1,JK000208-ara1
JK000401,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,JK000216,2,1120,154294,-ara1,JK000216-ara1
JK000401,0203YahyaIbnAdam.Kharaj,JK000258,1,203,28410,-ara1,JK000258-ara1
JK000401,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK000401,0728IbnTaymiyya.MajmucFatawa,JK000381,5,728,2951978,-ara1,JK000381-ara1
