_T1,label,_T2,instances,date_B2,length,ext,value
JK006800,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,10,321,362017,-ara1,JK000292-ara1
JK006800,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK006800,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,11,1206,154434,-ara1,ShamAY0034441-ara1
JK006800,0175LaythIbnSacd.Cawali,JK000492,1,175,2287,-ara1,JK000492-ara1
JK006800,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,1,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK006800,0839MahdiAhmadIbnYahya.BahrZakhkhar,Zaydiyya0000063,1,839,530232,-ara1,Zaydiyya0000063-ara1
JK006800,0279Baladhuri.AnsabAshraf,Shamela0009773,30,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK006800,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,15,772,583799,-ara1,Shamela0021743-ara1
JK006800,0360Tabarani.Tafsir,ShamAY0033108,2,360,606721,-ara1,ShamAY0033108-ara1
JK006800,0310IbnAhmadDulabi.KunaWaAsma,JK007016,1,310,180497,-ara1.completed,JK007016-ara1.completed
JK006800,0597IbnJawzi.Tabsira,JK007063,2,597,182708,-ara1,JK007063-ara1
JK006800,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,3,430,120172,-ara1,Shamela0010637-ara1
JK006800,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,3,748,838079,-ara1,Sham19Y0149213-ara1
JK006800,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,1,610,136422,-ara1,Shamela0008459-ara1
JK006800,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,3,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK006800,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,12,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK006800,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,33,321,615258,-ara1,Shia002003Vols-ara1
JK006800,0359AbuHasanIkhmimi.Fawaid,ShamAY0032839,1,359,8380,-ara1,ShamAY0032839-ara1
