_T1,label,_T2,instances,date_B2,length,ext,value
JK000292,0505Ghazali.IhyaCulumDin,JK000001,2,505,992049,-ara1,JK000001-ara1
JK000292,0458Bayhaqi.ShucabIman,JK000021,11,458,920400,-ara1.completed,JK000021-ara1.completed
JK000292,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,7,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000292,0458Bayhaqi.FadailAwqat,JK000024,2,458,31791,-ara1.completed,JK000024-ara1.completed
JK000292,0181IbnMubarak.Zuhd,JK000055,1,181,136770,-ara1,JK000055-ara1
JK000292,0751IbnQayyimJawziyya.Salat,JK000099,1,751,47504,-ara1,JK000099-ara1
JK000292,0256Bukhari.Sahih,JK000110,47,256,593471,-ara1.completed,JK000110-ara1.completed
JK000292,0303Nasai.SunanSughra,JK000130,67,303,354804,-ara1.completed,JK000130-ara1.completed
JK000292,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,2,852,1293865,-ara1.completed,JK000134-ara1.completed
JK000292,1252IbnCabidinDimashqi.RaddMuhtar,JK000170,1,1252,2531646,-ara1,JK000170-ara1
JK000292,1250Shawkani.QawlMufid,JK000187,1,1250,17130,-ara1,JK000187-ara1
JK000292,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,JK000216,8,1120,154294,-ara1,JK000216-ara1
JK000292,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,24,597,209716,-ara1,JK000221-ara1
JK000292,0593BurhanDinFarghaniMarghinani.HidayaFiSharhBidaya,JK000242,2,593,345290,-ara1,JK000242-ara1
JK000292,0507AbuBakrShashi.HilyaCulama,JK000244,1,507,96819,-ara1.completed,JK000244-ara1.completed
JK000292,0203YahyaIbnAdam.Kharaj,JK000258,7,203,28410,-ara1,JK000258-ara1
JK000292,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,11,804,92735,-ara1,JK000271-ara1
JK000292,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,9,476,496267,-ara1,JK000272-ara1
JK000292,0463KhatibBaghdadi.MasalaIhtijajBiShafici,JK000275,1,463,6856,-ara1,JK000275-ara1
JK000292,0977KhatibShirbini.Iqnac,JK000291,1,977,259081,-ara1,JK000291-ara1
JK000292,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000292,0861IbnHumam.SharhFathQadir,JK000299,16,861,1184211,-ara1,JK000299-ara1
JK000292,0370AbuMansurAzhari.ZahirFiGharibAlfazShafici,JK000311,1,370,53617,-ara1,JK000311-ara1
JK000292,0456IbnHazm.FisalFiMilal,JK000343,1,456,348332,-ara1,JK000343-ara1
JK000292,0728IbnTaymiyya.SarimMaslul,JK000370,2,728,151042,-ara1,JK000370-ara1
JK000292,0728IbnTaymiyya.MajmucFatawa,JK000381,10,728,2951978,-ara1,JK000381-ara1
JK000292,0395IbnMandahMuhammad.Iman,JK000384,2,395,144317,-ara1,JK000384-ara1
JK000292,0728IbnTaymiyya.SharhCumdatFiqh,JK000386,8,728,346318,-ara1,JK000386-ara1
JK000292,0182AbuYusufYacqub.RaddCalaSiyarAwzaci,JK000389,1,182,11433,-ara1,JK000389-ara1
JK000292,0189MuhammadShaybani.JamicSaghir,JK000433,3,189,111801,-ara1,JK000433-ara1
JK000292,0303Nasai.SunanKubra,JK000475,90,303,761509,-ara1.completed,JK000475-ara1.completed
JK000292,0385Daraqutni.Sunan,JK000477,33,385,302027,-ara1.completed,JK000477-ara1.completed
JK000292,0287IbnAbiCasim.AhadWaMathani,JK000481,6,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK000292,0643DiyaDinMuqaddasi.FadailBaytMaqdis,JK000508,1,643,11148,-ara1.completed,JK000508-ara1.completed
JK000292,0369AbuShaykhIsbahani.TabaqatMuhaddithin,JK000520,2,369,107275,-ara1.completed,JK000520-ara1.completed
JK000292,0748Dhahabi.TadhkiratHuffaz,JK000532,3,748,322189,-ara1.completed,JK000532-ara1.completed
JK000292,0852IbnHajarCasqalani.IsabaFiTamyiz,JK000533,4,852,1073374,-ara1.completed,JK000533-ara1.completed
JK000292,0721IbnRushaydSabti.SunanAbyan,JK000590,1,721,19333,-ara1,JK000590-ara1
JK000292,0301AbuBakrFaryabi.DalailNubuwwa,JK000620,1,301,7922,-ara1,JK000620-ara1
JK000292,0414AbuQasimRazi.Fawaid,JK000624,5,414,121143,-ara1,JK000624-ara1
JK000292,0307IbnHarunRuyani.Musnad,JK000653,2,307,102596,-ara1,JK000653-ara1
JK000292,0535QawwamSunna.DalailNubuwwa,JK000657,1,535,71395,-ara1.completed,JK000657-ara1.completed
JK000292,0204Shafici.SunanMathura,JK000677,17,204,44914,-ara1,JK000677-ara1
JK000292,0279Tirmidhi.CilalKabir,JK000679,5,279,49133,-ara1,JK000679-ara1
JK000292,0458Bayhaqi.Ictiqad,JK000698,2,458,60294,-ara1.completed,JK000698-ara1.completed
JK000292,0458Bayhaqi.BayanKhata,JK000711,1,458,18784,-ara1.completed,JK000711-ara1.completed
JK000292,0804IbnMulaqqin.KhulasatBadrMunir,JK000734,9,804,111308,-ara1,JK000734-ara1
JK000292,0303Nasai.CamalYawmWaLayla,JK000735,2,303,75691,-ara1,JK000735-ara1
JK000292,0748Dhahabi.MucjamMuhaddithin,JK000763,1,748,42110,-ara1.completed,JK000763-ara1.completed
JK000292,0463IbnCabdBarr.IsticabFiMacrifatAshab,JK000778,3,463,395188,-ara1.completed,JK000778-ara1.completed
JK000292,0227IbnMansurKhurasani.TafsirMinSunanSacid,JK000784,12,227,116260,-ara1,JK000784-ara1
JK000292,0234IbnAbiShayba.Musannaf,JK000786,40,234,1279050,-ara1.completed,JK000786-ara1.completed
JK000292,0597IbnJawzi.ZadMasir,JK000791,1,597,760452,-ara1,JK000791-ara1
JK000292,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK000292,0911Suyuti.MadrajIlaMudraj,JK000836,1,911,5030,-ara1,JK000836-ara1
JK000292,0507IbnQaysarani.MasalatCuluwwWaNuzul,JK000853,1,507,4612,-ara1,JK000853-ara1
JK000292,0771Subki.TabaqatShaficiyaKubra,JK000914,2,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK000292,0571IbnCasakir.TarikhDimashq,JK000916,55,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000292,0543IbnCarabiIshbili.AhkamQuran,JK000917,6,543,486421,-ara1.completed,JK000917-ara1.completed
JK000292,0369AbuShaykhIsbahani.AkhlaqNabi,JK000918,3,369,66624,-ara1,JK000918-ara1
JK000292,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,JK000940,1,769,73785,-ara1,JK000940-ara1
JK000292,0728IbnTaymiyya.QawacidNuraniyya,JK000976,2,728,76157,-ara1,JK000976-ara1
JK000292,1182IbnIsmacilSancani.TawdihAfkar,JK000995,2,1182,187973,-ara1,JK000995-ara1
JK000292,0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk,JK001103,1,774,16404,-ara1,JK001103-ara1
JK000292,0744IbnCabdHadi.SarimMunki,JK001226,1,744,101720,-ara1,JK001226-ara1
JK000292,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,JK001236,1,745,86106,-ara1,JK001236-ara1
JK000292,0456IbnHazm.HajjatWidac,JK001284,9,456,76041,-ara1,JK001284-ara1
JK000292,0748Dhahabi.MizanIctidal,JK001293,7,748,621924,-ara1.completed,JK001293-ara1.completed
JK000292,0509IbnShahridarDaylami.Firdaws,JK001297,2,509,179711,-ara1,JK001297-ara1
JK000292,0850ShihabDinIbshihi.Mustatraf,JK001336,1,850,273524,-ara1,JK001336-ara1
JK000292,0643DiyaDinMuqaddasi.FadailAcmal,JK001429,1,643,33009,-ara1,JK001429-ara1
JK000292,0682IbnYahyaGhassani.TakhrijAhadithDicaf,JK005008,3,682,52251,-ara1,JK005008-ara1
JK000292,0224QasimIbnSalam.Amwal,JK006800,10,224,119823,-ara1.completed,JK006800-ara1.completed
JK000292,0852IbnHajarCasqalani.MatalibCaliya,JK006801,6,852,369726,-ara1,JK006801-ara1
JK000292,0458Bayhaqi.DalailNubuwwa,JK006838,12,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK000292,1206IbnCabdWahhab.Hadith,JK006897,22,1206,148498,-ara1,JK006897-ara1
JK000292,0502RaghibIsbahani.MuhadaratUdaba,JK006919,2,502,356000,-ara1,JK006919-ara1
JK000292,0728IbnTaymiyya.RasailWaFatawa,JK006950,6,728,1243385,-ara1,JK006950-ara1
JK000292,0306IbnHayyanDabbi.AkhbarQudat,JK007001,2,306,235896,-ara1.completed,JK007001-ara1.completed
JK000292,0310IbnAhmadDulabi.KunaWaAsma,JK007016,3,310,180497,-ara1.completed,JK007016-ara1.completed
JK000292,0344IbnSammak.Fawaid,JK007019,1,344,13198,-ara1,JK007019-ara1
JK000292,0564IbnCabdWahidSamarqandi.Majlis,JK007025,2,564,41907,-ara1,JK007025-ara1
JK000292,0686IbnZakariyaManbiji.LubabFiJamc,JK007036,43,686,114898,-ara1,JK007036-ara1
JK000292,0370AbuMansurAzhari.TahdhibLugha,JK007040,1,370,1342240,-ara1,JK007040-ara1
JK000292,0234IbnAbiShayba.Musnad,JK007049,4,234,66797,-ara1,JK007049-ara1
JK000292,0763IbnMuflihHanbaliMuqaddasi.AdabSharciyya,JK007054,5,763,358509,-ara1,JK007054-ara1
JK000292,1307Qannawji.RawdaNadiyya,JK007064,20,1307,278851,-ara1,JK007064-ara1
JK000292,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,JK007082,1,333,213781,-ara1.mARkdown,JK007082-ara1.mARkdown
JK000292,0744IbnCabdHadi.MuharrirFiHadith,JK007083,18,744,69661,-ara1,JK007083-ara1
JK000292,0379IbnMuzaffarBazzaz.HadithShucba,JK007105,1,379,10772,-ara1,JK007105-ara1
JK000292,0676Nawawi.KhulasatAhkam,JK007107,4,676,107924,-ara1,JK007107-ara1
JK000292,1072IbnAhmadMayyaraFasi.SharhMayyara,JK007115,2,1072,304193,-ara1,JK007115-ara1
JK000292,0806IbnHusaynZaynDinCiraqi.TaqribAsanid,JK007116,2,806,30896,-ara1,JK007116-ara1
JK000292,0310Tabari.TahdhibAthar,JK008250Vols,8,310,346303,-ara1.mARkdown,JK008250Vols-ara1.mARkdown
JK000292,0696IbnZahiri.Mashyakha,JK009154,4,696,136660,-ara1.completed,JK009154-ara1.completed
JK000292,0638IbnCarabi.FutuhatMakkiyya,JK009237,4,638,1826396,-ara1,JK009237-ara1
JK000292,0597IbnJawzi.WafaBiAhwalMustafa,JK009242,8,597,140593,-ara1,JK009242-ara1
JK000292,0852IbnHajarCasqalani.NukatZiraf,JK009256,6,852,1457110,-ara1,JK009256-ara1
JK000292,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,7,800,2900262,-ara1,JK009266-ara1
JK000292,1423CabbasAhmadSaqr.JamicAhadith,JK009390,43,1423,2376687,-ara1.completed,JK009390-ara1.completed
JK000292,0576IbnMuhammadSilafi.Tuyurat,JK009391,1,576,97831,-ara1,JK009391-ara1
JK000292,0430AbuNucaymIsbahani.MacrifaSahaba,JK009408,23,430,760680,-ara1.completed,JK009408-ara1.completed
JK000292,1225IbnNasirNajdi.FawakihCidhab,JK010001,17,1225,1228829,-ara1,JK010001-ara1
JK000292,1163MuhammadHayatSindi.FathGhufur,JK010138,1,1163,4048,-ara1,JK010138-ara1
JK000292,0911Suyuti.Izdihar,JK010733,1,911,10437,-ara1,JK010733-ara1
JK000292,0372AbuSacidQayruwani.TahdhibMudawwana,JK011147,11,372,314148,-ara1,JK011147-ara1
JK000292,0750IbnTurkamani.JawharNaqi,JK011184,21,750,266823,-ara1,JK011184-ara1
JK000292,0251IbnZanjawayh.Amwal,JK011302,17,251,171978,-ara1,JK011302-ara1
JK000292,0345IbnMuhammadSamarqandi.FawaidMuntaqat,JK011402,1,345,4118,-ara1,JK011402-ara1
JK000292,0381IbnCabdRahmanZuhri.Hadith,JK011496,1,381,47870,-ara1,JK011496-ara1
JK000292,0180IbnJacfarAnsari.HadithIsmacil,JK011499,3,180,26051,-ara1,JK011499-ara1
JK000292,0360Tabarani.FadailRamy,JK011560,1,360,4115,-ara1,JK011560-ara1
JK000292,0340IbnAcrabiBasri.Mucjam,JK011633,4,340,129837,-ara1,JK011633-ara1
JK000292,0654SibtIbnJawzi.MiratZaman,SHAM19Y23644,6,654,2401897,-ara1,SHAM19Y23644-ara1
JK000292,0744IbnCabdHadi.TabaqatCulama,Sham19Y0001994,3,744,280388,-ara1,Sham19Y0001994-ara1
JK000292,0600CabdGhaniMuqaddasi.CumdatAhkam,Sham19Y0011194,15,600,128270,-ara1,Sham19Y0011194-ara1
JK000292,0264AbuZurcaRazi.CilalWaSualat,Sham19Y0011402,2,264,285130,-ara1,Sham19Y0011402-ara1
