_T1,label,_T2,instances,date_B2,length,ext,value
JK000778,0579AbuFathKhiraqi.Fawaid,ShamAY0032766,1,579,6137,-ara1,ShamAY0032766-ara1
JK000778,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,6,795,188484,-ara1,Shamela0010443-ara1
JK000778,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,3,321,362017,-ara1,JK000292-ara1
JK000778,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,65,1206,154434,-ara1,ShamAY0034441-ara1
JK000778,0793AbuHasanMalaqi.TarikhQudat,Shamela0004363,4,793,61479,-ara1.completed,Shamela0004363-ara1.completed
JK000778,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,1,814,94750,-ara1,Sham19Y0035453-ara1
JK000778,0240KhalifaIbnKhayyat.Musnad,Shamela0012863,1,240,4517,-ara1,Shamela0012863-ara1
JK000778,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,42,698,27379,-ara1,ShamAY0033595-ara1
JK000778,0279Baladhuri.AnsabAshraf,Shamela0009773,97,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000778,0511IbnMandahYahya.ManCasha,Shamela0009628,1,511,2672,-ara1,Shamela0009628-ara1
JK000778,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,1,800,384495,-ara1,Shamela0021596-ara1
JK000778,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000778,0852IbnHajarCasqalani.TabsirMuntabih,Shamela0004092,1,852,206531,-ara1,Shamela0004092-ara1
JK000778,0360Tabarani.Tafsir,ShamAY0033108,3,360,606721,-ara1,ShamAY0033108-ara1
JK000778,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,6,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000778,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,10,772,583799,-ara1,Shamela0021743-ara1
JK000778,1450CabdKarimKhudayr.SharhKitabFitan,Shamela0021741,2,1450,51695,-ara1,Shamela0021741-ara1
