_T1,label,_T2,instances,date_B2,length,ext,value
JK007062,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,1,1349,83656,-ara1,Sham19Y0009763-ara1
JK007062,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK007062,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,2,814,94750,-ara1,Sham19Y0035453-ara1
JK007062,0281IbnAbiDunya.Qanaca,Shamela0022347,1,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK007062,0505Ghazali.IhyaCulumDin,JK000001,2,505,992049,-ara1,JK000001-ara1
JK007062,0458Bayhaqi.ShucabIman,JK000021,15,458,920400,-ara1.completed,JK000021-ara1.completed
JK007062,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,3,430,1182043,-ara1.completed,JK000022-ara1.completed
JK007062,0458Bayhaqi.FadailAwqat,JK000024,1,458,31791,-ara1.completed,JK000024-ara1.completed
JK007062,0303Nasai.SunanSughra,JK000130,3,303,354804,-ara1.completed,JK000130-ara1.completed
JK007062,0852IbnHajarCasqalani.TahdhibTahdhib,JK000134,1,852,1293865,-ara1.completed,JK000134-ara1.completed
JK007062,0851IbnQadiShuhba.TabaqatShaficiya,JK000195,1,851,117607,-ara1.inProgress,JK000195-ara1.inProgress
JK007062,0526IbnAbiYacla.TabaqatHanabila,JK000213,1,526,168626,-ara1.completed,JK000213-ara1.completed
JK007062,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,1,597,209716,-ara1,JK000221-ara1
JK007062,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK007062,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,JK000272,1,476,496267,-ara1,JK000272-ara1
JK007062,0728IbnTaymiyya.MajmucFatawa,JK000381,1,728,2951978,-ara1,JK000381-ara1
JK007062,0303Nasai.SunanKubra,JK000475,6,303,761509,-ara1.completed,JK000475-ara1.completed
JK007062,0287IbnAbiCasim.AhadWaMathani,JK000481,6,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK007062,0369AbuShaykhIsbahani.TabaqatMuhaddithin,JK000520,2,369,107275,-ara1.completed,JK000520-ara1.completed
JK007062,0748Dhahabi.TadhkiratHuffaz,JK000532,5,748,322189,-ara1.completed,JK000532-ara1.completed
JK007062,0576IbnMuhammadSilafi.Mashyakha,JK000649,4,576,22315,-ara1.completed,JK000649-ara1.completed
JK007062,0307IbnHarunRuyani.Musnad,JK000653,5,307,102596,-ara1,JK000653-ara1
JK007062,0748Dhahabi.DinarMinHadith,JK000699,1,748,3494,-ara1,JK000699-ara1
JK007062,0303Nasai.CamalYawmWaLayla,JK000735,1,303,75691,-ara1,JK000735-ara1
JK007062,0463KhatibBaghdadi.JamicLiAkhlaqRawiWaAdabSamic,JK000761,3,463,138583,-ara1,JK000761-ara1
JK007062,0234IbnAbiShayba.Musannaf,JK000786,6,234,1279050,-ara1.completed,JK000786-ara1.completed
JK007062,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK007062,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,JK000940,1,769,73785,-ara1,JK000940-ara1
JK007062,0369AbuShaykhIsbahani.AmthalFiHadith,JK000946,1,369,23826,-ara1,JK000946-ara1
JK007062,0597IbnJawzi.BustanWacizin,JK000999,1,597,83852,-ara1,JK000999-ara1
JK007062,0761IbnKaykaldiDimashqi.JuzFiTafsirBaqiyat,JK001002,2,761,4461,-ara1,JK001002-ara1
JK007062,0466IbnSinanKhafaji.SirrFasaha,JK001090,1,466,55588,-ara1,JK001090-ara1
JK007062,0744IbnCabdHadi.SarimMunki,JK001226,1,744,101720,-ara1,JK001226-ara1
JK007062,0282IbnIshaqJahdami.JuzFihiHadith,JK001235,1,282,3949,-ara1,JK001235-ara1
JK007062,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,JK001236,1,745,86106,-ara1,JK001236-ara1
JK007062,0369AbuShaykhIsbahani.Tawbikh,JK001274,1,369,15174,-ara1.completed,JK001274-ara1.completed
JK007062,0600CabdGhaniMuqaddasi.TawhidLiLlah,JK001277,1,600,12841,-ara1,JK001277-ara1
JK007062,0509IbnShahridarDaylami.Firdaws,JK001297,2,509,179711,-ara1,JK001297-ara1
JK007062,0658IbnAbbar.TakmilaLiSila,JK001319,2,658,297341,-ara1.mARkdown,JK001319-ara1.mARkdown
JK007062,1315Salawi.IstiqsaLiAhkbar,JK001325,1,1315,462340,-ara1.completed,JK001325-ara1.completed
JK007062,0850ShihabDinIbshihi.Mustatraf,JK001336,4,850,273524,-ara1,JK001336-ara1
JK007062,0896IbnCaliIbnAzraqGharnati.BadaicSilk,JK001412,3,896,170094,-ara1,JK001412-ara1
JK007062,0643DiyaDinMuqaddasi.FadailAcmal,JK001429,1,643,33009,-ara1,JK001429-ara1
JK007062,1111MuhammadAminMuhibbi.KhulasatAthar,JK003502,2,1111,621281,-ara1,JK003502-ara1
JK007062,0902Sakhawi.DawLamic,JK003608,9,902,1317252,-ara1.completed,JK003608-ara1.completed
JK007062,0764Safadi.WafiBiWafayat,JK003609,6,764,1960091,-ara1.completed,JK003609-ara1.completed
JK007062,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,JK005005,1,963,253894,-ara1,JK005005-ara1
JK007062,0852IbnHajarCasqalani.MatalibCaliya,JK006801,3,852,369726,-ara1,JK006801-ara1
JK007062,0458Bayhaqi.DalailNubuwwa,JK006838,3,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK007062,1206IbnCabdWahhab.Hadith,JK006897,2,1206,148498,-ara1,JK006897-ara1
JK007062,0609AbuCabbasJarrawi.HamasaMaghribiyya,JK006908,1,609,65457,-ara1,JK006908-ara1
JK007062,0502RaghibIsbahani.MuhadaratUdaba,JK006919,1,502,356000,-ara1,JK006919-ara1
JK007062,0564IbnCabdWahidSamarqandi.Majlis,JK007025,1,564,41907,-ara1,JK007025-ara1
JK007062,0686IbnZakariyaManbiji.LubabFiJamc,JK007036,1,686,114898,-ara1,JK007036-ara1
JK007062,0234IbnAbiShayba.Musnad,JK007049,2,234,66797,-ara1,JK007049-ara1
JK007062,0763IbnMuflihHanbaliMuqaddasi.AdabSharciyya,JK007054,3,763,358509,-ara1,JK007054-ara1
JK007062,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,3,702,4797,-ara1,Shamela0030246-ara1
JK007062,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,JK007082,3,333,213781,-ara1.mARkdown,JK007082-ara1.mARkdown
