_T1,label,_T2,instances,date_B2,length,ext,value
JK000001,0324IbnMuhammadCanbari.Majalis,Shamela0029716,1,324,2448,-ara1,Shamela0029716-ara1
JK000001,0728IbnTaymiyya.Iman,Sham19Y0020587,5,728,181852,-ara1,Sham19Y0020587-ara1
JK000001,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,11,1206,154434,-ara1,ShamAY0034441-ara1
JK000001,0430AbuNucaymIsbahani.ImamaWaRaddCalaRafida,Shamela0006449,2,430,25263,-ara1,Shamela0006449-ara1
JK000001,0281IbnAbiDunya.WajalWaTawaththuq,JK000070,1,281,4811,-ara1.mARkdown,JK000070-ara1.mARkdown
JK000001,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,2,321,362017,-ara1,JK000292-ara1
JK000001,0256Bukhari.KhalqAfcal,Shamela0009697,1,256,24566,-ara1,Shamela0009697-ara1
JK000001,0797IbnCaquli.Rasf,Sham19Y0127700,24,797,212284,-ara1,Sham19Y0127700-ara1
JK000001,0598IbnIdrisHilli.Sarair,Shia000049Vols,1,598,513213,-ara1,Shia000049Vols-ara1
JK000001,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,41,795,188484,-ara1,Shamela0010443-ara1
JK000001,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,2,1349,83656,-ara1,Sham19Y0009763-ara1
JK000001,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,12,751,113652,-ara2,ShamAY0038393-ara2
JK000001,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,3,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000001,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,2,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK000001,0463IbnCabdBarr.BahjatMajalis,Shamela0000558,23,463,137158,-ara1,Shamela0000558-ara1
JK000001,0578AhmadRifaci.BurhanMuayyid,JK001000,5,578,25318,-ara1,JK001000-ara1
JK000001,0456IbnHazm.MuhallaBiAthar,Shamela0000767,16,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000001,0281IbnAbiDunya.Juc,Shamela0009306,3,281,15615,-ara1.mARkdown,Shamela0009306-ara1.mARkdown
JK000001,1106YahyaIbnAhmadShatibi.DawaNafic,Zaydiyya0000348,5,1106,5114,-ara1,Zaydiyya0000348-ara1
JK000001,1206IbnCabdWahhab.FadailQuran,Shamela0011328,1,1206,2979,-ara1,Shamela0011328-ara1
JK000001,0852IbnHajarCasqalani.CujabFiBayanAsbab,Shamela0002102,2,852,179735,-ara1,Shamela0002102-ara1
JK000001,0621IbnSirma.Arbacun,ShamAY0032837,1,621,6228,-ara1,ShamAY0032837-ara1
JK000001,0281IbnAbiDunya.Qanaca,Shamela0022347,6,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK000001,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,9,385,39137,-ara2,ShamAY0034002-ara2
JK000001,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,277,1127,2429568,-ara1,ShamAY0034059-ara1
JK000001,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,3,698,27379,-ara1,ShamAY0033595-ara1
JK000001,1100MuhammadItlidi.IclamNas,JK009306,5,1100,79884,-ara1,JK009306-ara1
JK000001,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,48,852,373423,-ara1,ShamAY0032826-ara1
JK000001,0279Baladhuri.AnsabAshraf,Shamela0009773,19,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000001,0535QawwamSunna.TarghibWaTarhib,Shamela0026884,75,535,224234,-ara1,Shamela0026884-ara1
JK000001,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,114,814,94750,-ara1,Sham19Y0035453-ara1
JK000001,1263IbnRamadanBurullusi.SayfYamani,ShamAY0036161,1,1263,7422,-ara1,ShamAY0036161-ara1
JK000001,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000001,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,2,800,384495,-ara1,Shamela0021596-ara1
JK000001,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,23,321,844016,-ara1,Shamela0022547-ara1
JK000001,0902Sakhawi.Buldaniyyat,JK007062,2,902,37366,-ara1.completed,JK007062-ara1.completed
JK000001,0312IbnMuhammadBaghandi.MusnadCumar,Shamela0013173,2,312,7262,-ara1,Shamela0013173-ara1
JK000001,0476AclamShantamari.AshcarShucara,Shamela0005449,6,476,80017,-ara1,Shamela0005449-ara1
JK000001,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,15,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000001,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,6,772,583799,-ara1,Shamela0021743-ara1
JK000001,0360Tabarani.Tafsir,ShamAY0033108,13,360,606721,-ara1,ShamAY0033108-ara1
JK000001,0170KhalilFarahidi.JumalFiNahw,JK001109,1,170,24654,-ara1,JK001109-ara1
JK000001,1356MustafaSadiqRafici.IcjazQuran,Shamela0008506,1,1356,67395,-ara1,Shamela0008506-ara1
JK000001,0427AbuIshaqThaclabi.KashfWaBayan,Shamela0023578,55,427,1064415,-ara1.completed,Shamela0023578-ara1.completed
JK000001,1450CabdKarimKhudayr.SharhKitabFitan,Shamela0021741,1,1450,51695,-ara1,Shamela0021741-ara1
JK000001,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,6,794,273634,-ara1,Sham19Y0122142-ara1
JK000001,0330IbnIsmacilMahamili.SalatCidayn,ShamAY0038154,1,330,9752,-ara1,ShamAY0038154-ara1
JK000001,0427AbuNasrCutbi.Yamini,ShamAY0033832,1,427,129149,-ara1,ShamAY0033832-ara1
JK000001,0911Suyuti.LubabHadith,ShamAY0033052,1,911,7459,-ara1,ShamAY0033052-ara1
JK000001,1145SajaqliZadehMarcashi.TartibCulum,Sham19Y0020970,4,1145,23707,-ara1,Sham19Y0020970-ara1
JK000001,0309IbnMarzuban.Murua,Shamela0009640,2,309,11669,-ara1.completed,Shamela0009640-ara1.completed
JK000001,0458Bayhaqi.DalailNubuwwa,JK006838,32,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK000001,1137IbnHasanBahaDinIsbahani.KashfLitham,Shia000220Vols,3,1137,1721784,-ara1,Shia000220Vols-ara1
JK000001,0597IbnJawzi.Yaquta,Shamela0008160,4,597,9554,-ara1,Shamela0008160-ara1
JK000001,0418AbuMansurIsfahani.Arbacuna,ShamAY0032757,1,418,3218,-ara1,ShamAY0032757-ara1
JK000001,0749MuayyadYahya.DibajWadi,Zaydiyya0000272,13,749,531747,-ara1,Zaydiyya0000272-ara1
JK000001,0347IbnHazlam.Juz,ShamAY0033707,1,347,9055,-ara1,ShamAY0033707-ara1
JK000001,0571IbnCasakir.TarjamatHasan,Shia003698,1,571,98136,-ara1,Shia003698-ara1
JK000001,0877IbnYusufZaynDinCamili.SiratMustaqim,Shia001392Vols,1,877,254036,-ara1,Shia001392Vols-ara1
JK000001,1205MurtadaZabidi.TajCarus,Shia003965Vols,3,1205,4357074,-ara1,Shia003965Vols-ara1
JK000001,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,3,842,7562,-ara1,ShamAY0033589-ara1
JK000001,0776JamalDinSurramarri.KhasaisSayyidCalamin,Sham19Y0020594,20,776,108541,-ara1,Sham19Y0020594-ara1
JK000001,0246HusaynMarwazi.BirrWaSila,Shamela0013007,1,246,16469,-ara1,Shamela0013007-ara1
JK000001,0643DiyaDinMuqaddasi.Cudda,Shamela0009385,4,643,9757,-ara1,Shamela0009385-ara1
JK000001,0911Suyuti.Muhadarat,Shamela0009099,5,911,119395,-ara1,Shamela0009099-ara1
JK000001,0381IbnYusufCallaf.Amali,Shamela0012818,1,381,1804,-ara1,Shamela0012818-ara1
JK000001,0728IbnTaymiyya.FutyaFiHukmQiyam,ShamAY0034354,1,728,3020,-ara1,ShamAY0034354-ara1
JK000001,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,9,458,650228,-ara1,Sham19Y0131336-ara1
JK000001,0571IbnCasakir.ArbacunaFiHathth,JK000616,1,571,5947,-ara1,JK000616-ara1
JK000001,0427AbuIshaqThaclabi.QutlaQuran,ShamAY0033631,3,427,4667,-ara1,ShamAY0033631-ara1
JK000001,0700AbuFadlCaliTabarsi.MishkatAnwar,Shia001383,10,700,118491,-ara1,Shia001383-ara1
JK000001,0871MuhammadCuqbani.TuhfatNazir,Sham19Y0018493,4,871,62043,-ara1,Sham19Y0018493-ara1
JK000001,0618IbnCabdRahmanMuqriWasiti.ArbacinaFiJihad,Shia002182,1,618,12910,-ara1,Shia002182-ara1
JK000001,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,5,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK000001,0378HakimKabir.ShicarAshabHadith,Shia002073,4,378,10602,-ara1,Shia002073-ara1
JK000001,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,1,1306,680470,-ara1,Shia000996Vols-ara1
JK000001,0542IbnCaliDiyaDinIbnShajari.Amali,Sham19Y0120922,1,542,379231,-ara1,Sham19Y0120922-ara1
JK000001,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,11,748,838079,-ara1,Sham19Y0149213-ara1
JK000001,0538JarAllahZamakhshari.FaiqFiGharib,Shia002170Vols,4,538,296470,-ara1,Shia002170Vols-ara1
JK000001,0310IbnAhmadDulabi.KunaWaAsma,JK007016,8,310,180497,-ara1.completed,JK007016-ara1.completed
JK000001,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,12,1085,593582,-ara1,Shia003961Vols-ara1
JK000001,0597IbnJawzi.Tabsira,JK007063,41,597,182708,-ara1,JK007063-ara1
JK000001,0911Samhudi.wafa,ShamAY0038406,1,911,25915,-ara1,ShamAY0038406-ara1
JK000001,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,6,608,116838,-ara1,Shamela0022712-ara1
JK000001,0953IbnTulun.TibbNabawi,ShamAY0033561,1,953,63221,-ara1,ShamAY0033561-ara1
JK000001,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,12,430,120172,-ara1,Shamela0010637-ara1
JK000001,0911Suyuti.TarikhKhulafa,Shamela0011997,11,911,131955,-ara1,Shamela0011997-ara1
JK000001,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,81,808,435882,-ara1,Shamela0010664-ara1
JK000001,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,6,794,185541,-ara1,Shamela0021592-ara1
JK000001,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,33,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000001,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,127,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK000001,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,1,1304,180174,-ara1,ShamAY0036018-ara1
JK000001,0786ShahidAwwal.Dhikra,Shia000121Vols,1,786,475231,-ara1,Shia000121Vols-ara1
JK000001,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,1,610,136422,-ara1,Shamela0008459-ara1
JK000001,0750IbnLuyunTujibi.InalaCilmiyya,LMN20200928,5,750,25645,-ara1.completed,LMN20200928-ara1.completed
JK000001,0845Maqrizi.TajridTawhid,Shamela0010045,2,845,8023,-ara1,Shamela0010045-ara1
JK000001,0241IbnHanbal.Salat,ShamAY0035233,4,241,33356,-ara1,ShamAY0035233-ara1
JK000001,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,2,321,615258,-ara1,Shia002003Vols-ara1
JK000001,0463KhatibBaghdadi.SabiqWaLahiq,Shamela0007640,2,463,35754,-ara1,Shamela0007640-ara1
JK000001,0750IbnYusufZarandi.NazmDurar,Shia002213,11,750,58123,-ara1,Shia002213-ara1
JK000001,0359AbuHasanIkhmimi.Fawaid,ShamAY0032839,1,359,8380,-ara1,ShamAY0032839-ara1
JK000001,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,Sham19Y0145435,36,1411,1893127,-ara1,Sham19Y0145435-ara1
JK000001,0909IbnCabdHadi.MacarifIncam,Sham19Y0017529,3,909,24099,-ara1,Sham19Y0017529-ara1
JK000001,1450KhalidRibat.JamicIbnHanbalRijal,Sham19Y0020881,4,1450,411091,-ara1,Sham19Y0020881-ara1
JK000001,1174AbuBarakatSuwaydi.NafhaMiskiya,Shamela0012086,2,1174,69554,-ara1,Shamela0012086-ara1
JK000001,1432AscadHawmad.AysarTafasir,Tafsir09071,3,1432,368326,-ara1,Tafsir09071-ara1
JK000001,1206IbnCabdWahhab.KhutabMinbariyya,Shamela0007612,6,1206,12813,-ara1,Shamela0007612-ara1
JK000001,0476AbuIshaqShirazi.TanbihFiFiqhShafici,JK000303,3,476,74594,-ara1,JK000303-ara1
JK000001,0748Dhahabi.TalkhisMawducatIbnJawzi,JK005018,6,748,48784,-ara1,JK005018-ara1
JK000001,0745AbuHayyanGharnati.TafsirBahrMuhit,Shamela0023591,20,745,2085581,-ara1.completed,Shamela0023591-ara1.completed
JK000001,0360AbuBakrAjurri.AkhlaqAhlQuran,ShamAY0034101,1,360,16169,-ara1,ShamAY0034101-ara1
JK000001,0249Azraqi.AkhbarMakka,JK003504,4,249,131665,-ara1.completed,JK003504-ara1.completed
JK000001,0426IbnAhmadIbnShadhan.Juz,Shamela0029751,1,426,4409,-ara1,Shamela0029751-ara1
JK000001,0786IbnCabdRahmanJamalDinHubayshi.NashrTayy,JK001021,13,786,26911,-ara1,JK001021-ara1
JK000001,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,Shamela0010549,25,792,139760,-ara1,Shamela0010549-ara1
JK000001,0281IbnAbiDunya.Ikhwan,Shamela0012990,2,281,9699,-ara1.mARkdown,Shamela0012990-ara1.mARkdown
JK000001,0360Tabarani.Awail,Shia002066,2,360,16530,-ara1,Shia002066-ara1
JK000001,0362AbuFarajIsbahani.Aghani,JK000927,7,362,1527426,-ara1.completed,JK000927-ara1.completed
JK000001,1077Jurmuzi.TuhfatAsmac,Zaydiyya0000148,1,1077,210868,-ara1,Zaydiyya0000148-ara1
JK000001,0684ShihabDinQarafi.Furuq,Shamela0002215,4,684,810131,-ara1,Shamela0002215-ara1
JK000001,0360Tabarani.JuzHadithAhlBasra,Shamela0026474,3,360,9484,-ara1,Shamela0026474-ara1
JK000001,1104IbnHasanHurrCamili.FususMuhimma,Shia001418Vols,1,1104,385311,-ara1,Shia001418Vols-ara1
JK000001,0400IbnMuhammadKhazzaz.KifayatAthar,Shia001154,1,400,59023,-ara1,Shia001154-ara1
JK000001,0905IbnCaliTaqiDinKafcami.Misbah,Shia001399,11,905,200245,-ara1,Shia001399-ara1
JK000001,0744IbnCabdHadi.MuharrirFiHadith,JK007083,6,744,69661,-ara1,JK007083-ara1
JK000001,0281IbnAbiDunya.Manamat,JK000038,18,281,24208,-ara1.mARkdown,JK000038-ara1.mARkdown
JK000001,0786ShahidAwwal.Mazar,Shia001386,5,786,32129,-ara1,Shia001386-ara1
JK000001,0360Tabarani.MucjamKabir,Shamela0001733,96,360,1539036,-ara1,Shamela0001733-ara1
JK000001,0281IbnAbiDunya.HusnZannBiLlah,JK000018,12,281,10053,-ara1.mARkdown,JK000018-ara1.mARkdown
JK000001,0674IbnSaci.DurrThamin,Sham19Y0014483,2,674,97805,-ara1,Sham19Y0014483-ara1
JK000001,0905IbnCaliTaqiDinKafcami.MuhasabatNafs,Shia001400,20,905,30493,-ara1,Shia001400-ara1
