_T1,label,_T2,instances,date_B2,length,ext,value
JK000007,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000007,1205MurtadaZabidi.TajCarus,Shia003965Vols,1,1205,4357074,-ara1,Shia003965Vols-ara1
JK000007,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,1,808,435882,-ara1,Shamela0010664-ara1
JK000007,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,1,1085,593582,-ara1,Shia003961Vols-ara1
JK000007,0761JamalDinIbnHisham.AwdahMasalik,ShamAY0034698,14,761,60061,-ara1,ShamAY0034698-ara1
JK000007,0521IbnMuhammadBatalyawsi.HulalFiSharh,Shamela0000634,1,521,41814,-ara1,Shamela0000634-ara1
JK000007,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,Shia003954Vols,6,769,327296,-ara1,Shia003954Vols-ara1
JK000007,0954HattabRucayniMaghribi.MutammimatAjrumiyya,Shamela0004234,17,954,11995,-ara1,Shamela0004234-ara1
JK000007,1094IbnMusaKaffawi.Kulliyat,JK007081,1,1094,348431,-ara1,JK007081-ara1
JK000007,0356AbuCaliQali.AmaliFiLugha,JK000919,1,356,203878,-ara1,JK000919-ara1
JK000007,0643IbnYacish.SharhMufassal,Sham19Y0013301,1,643,839505,-ara1,Sham19Y0013301-ara1
JK000007,1225IbnNasirNajdi.FawakihCidhab,JK010001,1,1225,1228829,-ara1,JK010001-ara1
JK000007,0827BadrDinDamaminiMakhzumi.TacliqFaraid,Sham19Y0020985,4,827,147011,-ara1,Sham19Y0020985-ara1
JK000007,1354RashidRida.Manar,Shamela0006947,1,1354,6513230,-ara1,Shamela0006947-ara1
JK000007,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,1,668,252505,-ara1.completed,Shamela0006687-ara1.completed
JK000007,0905IbnCabdAllahWaqqadAzhari.SharhTasrih,Shamela0009985,53,905,323767,-ara1,Shamela0009985-ara1
JK000007,0775IbnAbiWafa.JawahirMudiya,JK000806,1,775,226345,-ara1,JK000806-ara1
JK000007,0676Nawawi.TahdhibAsma,Shamela0009702,1,676,340596,-ara1.completed,Shamela0009702-ara1.completed
JK000007,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,Shamela0009776,1,1393,2910513,-ara1,Shamela0009776-ara1
JK000007,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,1,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000007,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,1,800,2900262,-ara1,JK009266-ara1
JK000007,0899Rajraji.TanbihCatshan,ShamAY0036836,1,899,174372,-ara1,ShamAY0036836-ara1
JK000007,0885IbnSulaymanCalaDinMardawi.TahbirSharhTahrir,Shamela0006336,1,885,407143,-ara1,Shamela0006336-ara1
JK000007,0388IbnHasanHatimi.HilyatMuhadara,Shamela0005372,1,388,85683,-ara1,Shamela0005372-ara1
JK000007,0516IbnCaliHariri.DurratGhawwas,JK001016,2,516,45761,-ara1,JK001016-ara1
JK000007,0758NajmDinTarsusi.AhadithMuwafaqat,ShamAY0038086,1,758,18095,-ara1,ShamAY0038086-ara1
JK000007,1010TamimiDari.TabaqatSaniya,ShamAY0034662,1,1010,316695,-ara1,ShamAY0034662-ara1
JK000007,0761JamalDinIbnHisham.MughniLabib,Shia003952Vols,6,761,156893,-ara1,Shia003952Vols-ara1
JK000007,1291IbnShaykhNasrAzhariHurini.MatalicNasriyya,Shamela0097799,1,1291,55439,-ara1,Shamela0097799-ara1
JK000007,1263NasirIbnAbiNabhanKharusi.TahdhibBiNahw,ShamIbadiyya0000884,1,1263,32839,-ara1,ShamIbadiyya0000884-ara1
JK000007,0450AbuHasanMawardi.AdabDunyaWaDin,Shamela0000765,1,450,88561,-ara1,Shamela0000765-ara1
JK000007,0911Suyuti.CuqudZabarjad,Sham19Y0014299,1,911,200528,-ara1,Sham19Y0014299-ara1
JK000007,0761JamalDinIbnHisham.SharhShudhurDhahab,JK001231,31,761,43715,-ara1,JK001231-ara1
JK000007,1221IbnMuhammadBujayrimiMisri.TuhfatHabib,Shamela0021599,1,1221,1209937,-ara1,Shamela0021599-ara1
JK000007,1450CabdSalamCabbasWajih.MasadirFiMaktabatYaman,Zaydiyya0000097,1,1450,249973,-ara1,Zaydiyya0000097-ara1
JK000007,0720IbnSaigh.LamhaFiSharhMulha,Shamela0007341,4,720,59448,-ara1,Shamela0007341-ara1
JK000007,0335IbnAbiCawamm.FadailAbiHanifa,ShamAY0033942,1,335,65504,-ara1,ShamAY0033942-ara1
JK000007,0743SharafDinTibi.SharhMishkat,Sham19Y0122257,1,743,1063822,-ara1,Sham19Y0122257-ara1
JK000007,0790IbnMusaGharnatiShatibi.SharhAlfiyyatIbnMalik,Sham19Y0020562,4,790,967193,-ara1,Sham19Y0020562-ara1
JK000007,1190AhmadDamanhuri.LubbMasun,ShamAY0034541,1,1190,29963,-ara1,ShamAY0034541-ara1
JK000007,0837JamalDinSancani.BurudDafiya,ShamAY0037087,15,837,570526,-ara1,ShamAY0037087-ara1
JK000007,0659SadrDinBasri.Hamasa,JK006907,1,659,69842,-ara1,JK006907-ara1
JK000007,0761JamalDinIbnHisham.MatnQatrNada,Shamela0011376,68,761,3896,-ara1,Shamela0011376-ara1
JK000007,0977KhatibShirbini.SirajMunir,ShamAY0034068,1,977,1282802,-ara2,ShamAY0034068-ara2
