_T1,label,_T2,instances,date_B2,length,ext,value
JK000314,1033MarciKarmi.IthafDhawiAlbab,Shamela0096271,1,1033,9804,-ara1,Shamela0096271-ara1
JK000314,0458Bayhaqi.QiraatKhalfaImam,JK000631,1,458,53938,-ara1.completed,JK000631-ara1.completed
JK000314,0377IbnAhmadCasqalani.TanbihWaRadd,JK001263,1,377,39814,-ara1,JK001263-ara1
JK000314,0505Ghazali.IhyaCulumDin,JK000001,9,505,992049,-ara1,JK000001-ara1
JK000314,0458Bayhaqi.ShucabIman,JK000021,35,458,920400,-ara1.completed,JK000021-ara1.completed
JK000314,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,6,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000314,0458Bayhaqi.FadailAwqat,JK000024,1,458,31791,-ara1.completed,JK000024-ara1.completed
JK000314,0728IbnTaymiyya.Istiqama,JK000028,1,728,107141,-ara1,JK000028-ara1
JK000314,0581IbnKharratIshbili.CaqibaFiDhikrMawt,JK000030,25,581,82082,-ara1,JK000030-ara1
JK000314,0181IbnMubarak.Zuhd,JK000055,7,181,136770,-ara1,JK000055-ara1
JK000314,0751IbnQayyimJawziyya.HadiArwah,JK000083,8,751,110194,-ara1,JK000083-ara1
JK000314,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,6,1327,227310,-ara1,JK000098-ara1
JK000314,0256Bukhari.Sahih,JK000110,31,256,593471,-ara1.completed,JK000110-ara1.completed
JK000314,0303Nasai.SunanSughra,JK000130,19,303,354804,-ara1.completed,JK000130-ara1.completed
JK000314,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,JK000201,2,1353,1351784,-ara1,JK000201-ara1
JK000314,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,JK000216,9,1120,154294,-ara1,JK000216-ara1
JK000314,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,2,597,209716,-ara1,JK000221-ara1
JK000314,0463KhatibBaghdadi.MasalaIhtijajBiShafici,JK000275,1,463,6856,-ara1,JK000275-ara1
JK000314,0728IbnTaymiyya.SarimMaslul,JK000370,3,728,151042,-ara1,JK000370-ara1
JK000314,0728IbnTaymiyya.MajmucFatawa,JK000381,42,728,2951978,-ara1,JK000381-ara1
JK000314,0395IbnMandahMuhammad.Iman,JK000384,16,395,144317,-ara1,JK000384-ara1
