_T1,label,_T2,instances,date_B2,length,ext,value
JK000384,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,2,321,362017,-ara1,JK000292-ara1
JK000384,1206IbnCabdWahhab.ThalathatUsul,Shamela0000239,3,1206,5810,-ara1,Shamela0000239-ara1
JK000384,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,33,1206,154434,-ara1,ShamAY0034441-ara1
JK000384,0279Baladhuri.AnsabAshraf,Shamela0009773,7,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000384,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,1,800,384495,-ara1,Shamela0021596-ara1
JK000384,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,1,756,619208,-ara3,Sham19Y0147104-ara3
JK000384,0360Tabarani.Tafsir,ShamAY0033108,11,360,606721,-ara1,ShamAY0033108-ara1
JK000384,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,8,772,583799,-ara1,Shamela0021743-ara1
JK000384,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,1,1306,680470,-ara1,Shia000996Vols-ara1
JK000384,0597IbnJawzi.Tabsira,JK007063,13,597,182708,-ara1,JK007063-ara1
JK000384,0310IbnAhmadDulabi.KunaWaAsma,JK007016,2,310,180497,-ara1.completed,JK007016-ara1.completed
JK000384,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,23,608,116838,-ara1,Shamela0022712-ara1
JK000384,0750IbnYusufZarandi.NazmDurar,Shia002213,3,750,58123,-ara1,Shia002213-ara1
JK000384,0600CabdGhaniMuqaddasi.TahrimQatl,Shamela0009390,3,600,10814,-ara1,Shamela0009390-ara1
JK000384,0443IbnCabdSalamJudhami.Hadith,ShamAY0032817,3,443,3669,-ara1,ShamAY0032817-ara1
JK000384,0684ShihabDinQarafi.Furuq,Shamela0002215,2,684,810131,-ara1,Shamela0002215-ara1
JK000384,1206IbnCabdWahhab.UsulDin,Shamela0000350,2,1206,4892,-ara1,Shamela0000350-ara1
JK000384,0695IbnAbiJamra.MukhtasarSahihBukhari,ShamAY0035250,26,695,23248,-ara1,ShamAY0035250-ara1
JK000384,0795IbnRajabHanbali.SharhHadithLabbayka,JK000034,1,795,11140,-ara1,JK000034-ara1
JK000384,0728IbnTaymiyya.IqtidaSirat,Shamela0011620,3,728,128464,-ara1,Shamela0011620-ara1
JK000384,0303Nasai.MajlisanMinImla,JK000703,1,303,2275,-ara1.completed,JK000703-ara1.completed
JK000384,0658IbnAbbar.MucjamAshab,JK009189,3,658,74610,-ara1.completed,JK009189-ara1.completed
JK000384,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,Sham19Y0014580,1,772,951090,-ara1,Sham19Y0014580-ara1
JK000384,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,55,463,1440990,-ara1,Shamela0001719-ara1
JK000384,0809IbnQunfudh.WasilatIslam,JK001286,1,809,21686,-ara1,JK001286-ara1
JK000384,0294IbnNasrMarwazi.QiyamRamadan,Shamela0012872,6,294,78338,-ara1,Shamela0012872-ara1
JK000384,0412IbnMuhammadHarawi.ArbacunaFiShuyukhSufiyya,Shamela0008247,1,412,8861,-ara1,Shamela0008247-ara1
JK000384,0923AhmadQastallani.IrshadSari,Shamela0021715,489,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK000384,0282IbnHarbCaskari.MusnadAbiHurayra,Shamela0026592,3,282,4609,-ara1,Shamela0026592-ara1
JK000384,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,1,487,178079,-ara1,JK009225-ara1
