_T1,label,_T2,instances,date_B2,length,ext,value
JK007081,0827IbnShihabBazzazi.Fatawa,ShamAY0037657,1,827,333397,-ara1,ShamAY0037657-ara1
JK007081,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,1,800,384495,-ara1,Shamela0021596-ara1
JK007081,0360Tabarani.Tafsir,ShamAY0033108,1,360,606721,-ara1,ShamAY0033108-ara1
JK007081,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,7,756,619208,-ara3,Sham19Y0147104-ara3
JK007081,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,2,1306,680470,-ara1,Shia000996Vols-ara1
JK007081,0794BadrDinZarkashi.ManthurFiQawacid,Shamela0021592,1,794,185541,-ara1,Shamela0021592-ara1
JK007081,0610Mutarrizi.MugharrabFiTacribMucarrab,Shamela0008459,9,610,136422,-ara1,Shamela0008459-ara1
JK007081,0684ShihabDinQarafi.Furuq,Shamela0002215,3,684,810131,-ara1,Shamela0002215-ara1
JK007081,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,Shia003954Vols,1,769,327296,-ara1,Shia003954Vols-ara1
JK007081,0926ZakariyyaAnsari.Munfarijatan,Shamela0006167,1,926,10684,-ara1,Shamela0006167-ara1
JK007081,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,1,1031,69614,-ara1,JK006973-ara1
JK007081,0923AhmadQastallani.IrshadSari,Shamela0021715,10,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK007081,0950ShaykhZadah.SharhQawacidIcrab,Sham19Y0019236,4,950,41845,-ara1,Sham19Y0019236-ara1
JK007081,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK007081,0505Ghazali.IhyaCulumDin,JK000001,1,505,992049,-ara1,JK000001-ara1
JK007081,0761JamalDinIbnHisham.SharhQatrNada,JK000007,1,761,37678,-ara1,JK000007-ara1
JK007081,1327AhmadIbrahimCisa.TawdihMaqasid,JK000098,3,1327,227310,-ara1,JK000098-ara1
JK007081,1252IbnCabidinDimashqi.RaddMuhtar,JK000170,12,1252,2531646,-ara1,JK000170-ara1
JK007081,0482IbnMuhammadBazdawi.KanzWusul,JK000173,2,482,101037,-ara1,JK000173-ara1
JK007081,1118CabdHamidShirwani.Hawashi,JK000196,7,1118,2429173,-ara1,JK000196-ara1
JK007081,1221IbnMuhammadBujayrimiMisri.TajridLiNafcCabid,JK000208,2,1221,1417567,-ara1,JK000208-ara1
JK007081,0656IbnAhmadShihabDinZanjani.TakhrijFuruc,JK000212,1,656,28436,-ara1,JK000212-ara1
JK007081,0593BurhanDinFarghaniMarghinani.HidayaFiSharhBidaya,JK000242,1,593,345290,-ara1,JK000242-ara1
JK007081,0631SayyidDinAmidiThaclabi.GhayatMaram,JK000324,34,631,79082,-ara1,JK000324-ara1
JK007081,0728IbnTaymiyya.MajmucFatawa,JK000381,1,728,2951978,-ara1,JK000381-ara1
JK007081,0437MakkiIbnHammushQaysi.MushkilIcrabQuran,JK000445,2,437,116026,-ara1,JK000445-ara1
JK007081,1033MarciKarmi.QalaidMarjan,JK000451,2,1033,19307,-ara1,JK000451-ara1
JK007081,0982IbnMuhammadAbuSacud.IrshadCaqlSalim,JK000458,19,982,1057549,-ara1,JK000458-ara1
JK007081,1307Qannawji.AbjadCulum,JK000676,7,1307,271030,-ara1.completed,JK000676-ara1.completed
JK007081,0279Tirmidhi.CilalKabir,JK000679,1,279,49133,-ara1,JK000679-ara1
JK007081,0775IbnAbiWafa.JawahirMudiya,JK000806,3,775,226345,-ara1,JK000806-ara1
JK007081,0761IbnKaykaldiDimashqi.FusulMufida,JK000942,1,761,30513,-ara1,JK000942-ara1
JK007081,1338TahirJazairiDimashqi.TawjihNazar,JK000990,4,1338,202564,-ara1,JK000990-ara1
JK007081,1182IbnIsmacilSancani.TawdihAfkar,JK000995,1,1182,187973,-ara1,JK000995-ara1
JK007081,0392IbnJinniMawsili.LumacFiCarabiyya,JK001134,1,392,18378,-ara1,JK001134-ara1
JK007081,0387KatibKhwarizmi.MafatihCulum,JK001148,1,387,29675,-ara1,JK001148-ara1
JK007081,0905IbnCabdAllahWaqqadAzhari.MuwassilTullab,JK001179,2,905,18460,-ara1,JK001179-ara1
JK007081,0538JarAllahZamakhshari.MufassalFiSuncatIcrab,JK001224,1,538,48248,-ara1,JK001224-ara1
JK007081,0761JamalDinIbnHisham.SharhShudhurDhahab,JK001231,1,761,43715,-ara1,JK001231-ara1
JK007081,0509IbnShahridarDaylami.Firdaws,JK001297,1,509,179711,-ara1,JK001297-ara1
JK007081,0392IbnJinniMawsili.Khasais,JK001302,6,392,193799,-ara1.completed,JK001302-ara1.completed
JK007081,0874IbnTaghribirdi.NujumZahira,JK001330,1,874,1123232,-ara1.completed,JK001330-ara1.completed
JK007081,0850ShihabDinIbshihi.Mustatraf,JK001336,1,850,273524,-ara1,JK001336-ara1
JK007081,0616MuhibbDinCukbari.Lubab,JK001423,2,616,103091,-ara1,JK001423-ara1
JK007081,0770IbnMuhammadFayyumiHamawi.MisbahMunir,JK001451,5,770,232033,-ara1,JK001451-ara1
JK007081,0911Suyuti.MuzhirFiCulumLugha,JK001460,18,911,193219,-ara1,JK001460-ara1
JK007081,0963CabdRahmanAbuFathCabbasi.MacahidTansis,JK001477,2,963,120291,-ara1,JK001477-ara1
JK007081,0764Safadi.WafiBiWafayat,JK003609,7,764,1960091,-ara1.completed,JK003609-ara1.completed
JK007081,0489IbnMuhammadSamcani.TafsirQuran,JK006476,1,489,624579,-ara1,JK006476-ara1
JK007081,0911Suyuti.HamcHawamic,JK006705,8,911,291603,-ara1,JK006705-ara1
JK007081,1252IbnCabidinDimashqi.FawaidCajiba,JK006708,5,1252,8713,-ara1,JK006708-ara1
JK007081,0761JamalDinIbnHisham.MasailSafariyya,JK006709,5,761,6697,-ara1,JK006709-ara1
JK007081,0992CaliIbnBaliManq.KhayrKalam,JK006913,1,992,8497,-ara1,JK006913-ara1
JK007081,0616MuhibbDinCukbari.SharhDiwanMutanabbi,JK006914,2,616,355841,-ara1,JK006914-ara1
JK007081,0902Sakhawi.GhayaFiSharh,JK007014,1,902,52380,-ara1,JK007014-ara1
JK007081,1014IbnSultanHarawi.SharhNukhbatFikr,JK007030,2,1014,112970,-ara1,JK007030-ara1
JK007081,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,2,749,1128268,-ara1,Shamela0011790-ara1
JK007081,0747IbnMascudMahbubiBukhari.Tawdih,JK007109,9,747,110523,-ara1,JK007109-ara1
JK007081,1069IbnAhmadShihabDinQalyubi.Hashiyatan,JK007141,1,1069,590267,-ara1,JK007141-ara1
JK007081,0646IbnCaliTajDinSubki.RafcHajib,JK009151,1,646,354546,-ara1,JK009151-ara1
JK007081,0837IbnCaliIbnHijjaHamawi.TayyibMadhaq,JK009204,1,837,78524,-ara1,JK009204-ara1
JK007081,0800IbnCadilHanbali.LubabFiCulumKitab,JK009266,59,800,2900262,-ara1,JK009266-ara1
JK007081,0926ZakariyyaAnsari.GhayatWusul,JK009279,16,926,87800,-ara1,JK009279-ara1
JK007081,1031BahaDinCamili.Kashkul,JK009365,5,1031,178994,-ara1,JK009365-ara1
JK007081,1423CabbasAhmadSaqr.JamicAhadith,JK009390,1,1423,2376687,-ara1.completed,JK009390-ara1.completed
