_T1,label,_T2,instances,date_B2,length,ext,value
JK003502,0456IbnHazm.FadlAndalus,JK009343,1,456,15241,-ara1.mARkdown,JK009343-ara1.mARkdown
JK003502,1100MuhammadItlidi.IclamNas,JK009306,4,1100,79884,-ara1,JK009306-ara1
JK003502,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,1,698,27379,-ara1,ShamAY0033595-ara1
JK003502,0902Sakhawi.Buldaniyyat,JK007062,2,902,37366,-ara1.completed,JK007062-ara1.completed
JK003502,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,3,1068,195175,-ara1,Zaydiyya0000328-ara1
JK003502,0362AbuFarajIsbahani.MaqatilTalibiyyin,Shamela0012404,1,362,128873,-ara1.completed,Shamela0012404-ara1.completed
JK003502,0449AbuCalaMacarri.LamicCazizi,Sham19Y0029591,2,449,260181,-ara1,Sham19Y0029591-ara1
JK003502,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,2,1306,680470,-ara1,Shia000996Vols-ara1
JK003502,0597CimadDinKatib.KharidatQasr,JK009370Vols,8,597,699015,-ara1.completed,JK009370Vols-ara1.completed
JK003502,0597IbnJawzi.Tabsira,JK007063,1,597,182708,-ara1,JK007063-ara1
JK003502,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,3,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK003502,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,1,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK003502,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,9,1304,180174,-ara1,ShamAY0036018-ara1
JK003502,0370IbnBishrAmidi.Muwazana,Sham19Y0026183,1,370,192710,-ara1,Sham19Y0026183-ara1
JK003502,0902Sakhawi.DawLamic,JK003608,5,902,1317252,-ara1.completed,JK003608-ara1.completed
JK003502,1077Jurmuzi.TuhfatAsmac,Zaydiyya0000148,8,1077,210868,-ara1,Zaydiyya0000148-ara1
JK003502,0362AbuFarajIsbahani.Aghani,JK000927,2,362,1527426,-ara1.completed,JK000927-ara1.completed
JK003502,1104IbnHasanHurrCamili.FususMuhimma,Shia001418Vols,2,1104,385311,-ara1,Shia001418Vols-ara1
JK003502,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,Shia003954Vols,1,769,327296,-ara1,Shia003954Vols-ara1
JK003502,1033MarciKarmi.IthafDhawiAlbab,Shamela0096271,1,1033,9804,-ara1,Shamela0096271-ara1
JK003502,0774IbnKathir.TalkhisKitabIstighatha,JK000383,1,774,83808,-ara1,JK000383-ara1
JK003502,0537IbnMuhammadNajmDinNasafi.Qand,ShamAY0034644,1,537,158630,-ara1,ShamAY0034644-ara1
JK003502,1204SulaymanJamal.Hashiya,Shamela0021598,1,1204,2230762,-ara1,Shamela0021598-ara1
JK003502,1031CabdRaufMunawi.YawaqitWaDurar,JK006973,1,1031,69614,-ara1,JK006973-ara1
JK003502,0923AhmadQastallani.IrshadSari,Shamela0021715,1,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK003502,0911Suyuti.UnmudhajLabib,Shamela0012824,1,911,11544,-ara1,Shamela0012824-ara1
JK003502,0597IbnMubarakBaghdadi.MuntahaTalab,JK010732,3,597,181277,-ara1,JK010732-ara1
JK003502,0651IbnYusufAbuCabbasTifashi.SururNafs,JK011032,1,651,94774,-ara1,JK011032-ara1
JK003502,0458QadiAbuYacla.CuddaFiUsulFiqh,ShamAY0038640,1,458,344075,-ara1,ShamAY0038640-ara1
JK003502,0911Suyuti.IsraWaMicraj,ShamAY0037386,1,911,11743,-ara1,ShamAY0037386-ara1
JK003502,0728IbnTaymiyya.Istighatha,Sham19Y0018328,1,728,134422,-ara1,Sham19Y0018328-ara1
JK003502,1332QutbAtfayyish.TaysirTafsir,Tafsir09050,1,1332,1488590,-ara1,Tafsir09050-ara1
JK003502,0626YaqutHamawi.MucjamBuldan,Shamela0023735,5,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK003502,0395AbuHilalCaskari.FuruqLughawiyya,Shia003912,2,395,108090,-ara1,Shia003912-ara1
JK003502,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,19,749,1128268,-ara1,Shamela0011790-ara1
JK003502,0902Sakhawi.AjwibaMurdiyya,Sham19Y0017878,2,902,183840,-ara1,Sham19Y0017878-ara1
JK003502,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,3,884,159422,-ara1,Shamela0011786-ara1
JK003502,0920IbnKhalilZaynDinMalati.NaylAmal,Sham19Y0017097,2,920,730131,-ara1,Sham19Y0017097-ara1
JK003502,0845Maqrizi.Rasail,Shamela0010710,1,845,72885,-ara1,Shamela0010710-ara1
JK003502,1304CabdHayyLaknawi.TarwijJinan,ShamAY0036019,6,1304,25596,-ara1,ShamAY0036019-ara1
JK003502,1300MullaHadiSabzawari.SharhAsmaHusna,Shia002397Vols,2,1300,149278,-ara1,Shia002397Vols-ara1
JK003502,0356AbuCaliQali.AmaliFiLugha,JK000919,2,356,203878,-ara1,JK000919-ara1
JK003502,0320IbnMuhammadBayhaqi.Mahasin,JK009291,1,320,141930,-ara1,JK009291-ara1
JK003502,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,1,488,457750,-ara1,JK007065-ara1
JK003502,0771Subki.TabaqatShaficiyaKubra,JK000914,10,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK003502,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,Sham19Y0013231,1,468,2703477,-ara1,Sham19Y0013231-ara1
JK003502,1187IbrahimHuthiHusayni.NafahatCanbar,Zaydiyya0000376Vols,8,1187,294643,-ara1,Zaydiyya0000376Vols-ara1
JK003502,0911Suyuti.DibajCalaMuslim,Shia001831Vols,1,911,203949,-ara1,Shia001831Vols-ara1
JK003502,0837IbnCaliIbnHijjaHamawi.BulughAmal,JK010567,3,837,11616,-ara1,JK010567-ara1
JK003502,1424IhsanCabbas.ShadharatMinKutubMafquda,Shamela0001023,1,1424,83447,-ara1.completed,Shamela0001023-ara1.completed
JK003502,0855IbnSabbaghMakki.FusulMuhimma,Shia003727Vols,1,855,436910,-ara1,Shia003727Vols-ara1
JK003502,1450LajnaDaima.Fatawa,Shamela0008381,1,1450,1943513,-ara1,Shamela0008381-ara1
JK003502,1409IbnSayyidCajamiMisri.HidayatQari,Shamela0022869,22,1409,153276,-ara1,Shamela0022869-ara1
JK003502,0803BarciYamaniShacir.Diwan,JK007602,1,803,36812,-ara1,JK007602-ara1
JK003502,0902Sakhawi.JawahirWaDurar,Sham19Y0017372,2,902,268039,-ara1,Sham19Y0017372-ara1
JK003502,1188ShamsDinSaffarini.BuhurZakhira,Sham19Y0132973,2,1188,305846,-ara1,Sham19Y0132973-ara1
JK003502,1083IbnBalabanDimashqi.BughyatMustafid,Sham19Y0017674,3,1083,7649,-ara1,Sham19Y0017674-ara1
JK003502,0911Suyuti.FathKabir,Shamela0001975,3,911,327859,-ara1,Shamela0001975-ara1
JK003502,0795IbnZumruq.Diwan,ShamAY0037869,1,795,29456,-ara1,ShamAY0037869-ara1
JK003502,0748Dhahabi.SiyarAclamNubala,Shamela0010906,4,748,2211262,-ara1.completed,Shamela0010906-ara1.completed
JK003502,1411HasanCaliQabanji.SharhRisalatHuquq,Shia003986,1,1411,121077,-ara1,Shia003986-ara1
JK003502,0874IbnTaghribirdi.MawridLatafa,Shamela0006669,1,874,58850,-ara1.completed,Shamela0006669-ara1.completed
JK003502,1219TalibBartiliWalati.FathShakur,ShamAY0034641,7,1219,53977,-ara1,ShamAY0034641-ara1
JK003502,1375AhmadIbnHasanQasimi.CilmWasim,Zaydiyya0000046,1,1375,53867,-ara1,Zaydiyya0000046-ara1
JK003502,1083IbnBalabanDimashqi.MukhtasarIfadat,Sham19Y0147311,3,1083,80412,-ara1,Sham19Y0147311-ara1
JK003502,1371MuhsinAmin.AbuHusaynZaydShahid,Zaydiyya0000195,1,1371,20607,-ara1,Zaydiyya0000195-ara1
JK003502,0643IbnYacish.SharhMufassal,Sham19Y0013301,1,643,839505,-ara1,Sham19Y0013301-ara1
JK003502,1270ShihabDinAlusi.GharaibIghtirab,JK010475,5,1270,112734,-ara1,JK010475-ara1
JK003502,1014IbnHidayaHusayni.TabaqatShaficiyya,ShamAY0034643,1,1014,18500,-ara1,ShamAY0034643-ara1
JK003502,0963CabdRahmanAbuFathCabbasi.MacahidTansis,JK001477,4,963,120291,-ara1,JK001477-ara1
JK003502,1004ShamsDinTumurtashi.BadhlMajhud,Shamela0009282,15,1004,10287,-ara1,Shamela0009282-ara1
JK003502,1411SayyidMarcashi.SharhIhqaq,Shia004092Vols,5,1411,3994825,-ara1,Shia004092Vols-ara1
JK003502,1225IbnNasirNajdi.FawakihCidhab,JK010001,1,1225,1228829,-ara1,JK010001-ara1
JK003502,1337AhmadJindari.JamicWajiz,Zaydiyya0000276,3,1337,175231,-ara1,Zaydiyya0000276-ara1
JK003502,0276IbnQutaybaDinawari.ShicrWaShucara,Shamela0023785,1,276,120787,-ara1.mARkdown,Shamela0023785-ara1.mARkdown
JK003502,0362AbuFarajIsbahani.Diyarat,Shamela0000725,1,362,16838,-ara1.completed,Shamela0000725-ara1.completed
JK003502,1104IbnHasanHurrCamili.WasailShica,Shia001187Vols,1,1104,3396204,-ara1,Shia001187Vols-ara1
JK003502,0827BadrDinDamaminiMakhzumi.TacliqFaraid,Sham19Y0020985,1,827,147011,-ara1,Sham19Y0020985-ara1
JK003502,0682SirajDinAzmawi.Tahsil,Sham19Y0019235,1,682,181653,-ara1,Sham19Y0019235-ara1
JK003502,0380Khalidiyyan.TuhafWaHadaya,Shamela0005429,3,380,25306,-ara1,Shamela0005429-ara1
JK003502,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,Tafsir09084,2,1450,803383,-ara1,Tafsir09084-ara1
JK003502,1093CabdQadirBaghdadi.KhizanatAdab,Shia004649Vols,1,1093,975252,-ara1,Shia004649Vols-ara1
JK003502,0668IbnAbiUsaybica.CuyunAnba,Shamela0006687,3,668,252505,-ara1.completed,Shamela0006687-ara1.completed
JK003502,1111IbnNasirMuhalla.MatmahAmal,Zaydiyya0000035,7,1111,87593,-ara1,Zaydiyya0000035-ara1
JK003502,0911Suyuti.HawiLiFatawi,Shamela0021723,3,911,305109,-ara1,Shamela0021723-ara1
JK003502,0646IbnQifti.AkhbarCulama,Shamela0026336,3,646,96414,-ara1.completed,Shamela0026336-ara1.completed
