_T1,label,_T2,instances,date_B2,length,ext,value
JK000030,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,8,1206,154434,-ara1,ShamAY0034441-ara1
JK000030,0795IbnRajabHanbali.SharhHadithLabbayka,JK000034,1,795,11140,-ara1,JK000034-ara1
JK000030,0728IbnTaymiyya.IqtidaSirat,Shamela0011620,1,728,128464,-ara1,Shamela0011620-ara1
JK000030,0282IbnHarbCaskari.MusnadAbiHurayra,Shamela0026592,2,282,4609,-ara1,Shamela0026592-ara1
JK000030,0748Dhahabi.FaslFiSamac,ShamAY0033562BK2,1,748,37537,-ara1,ShamAY0033562BK2-ara1
JK000030,0626YaqutHamawi.MucjamBuldan,Shamela0023735,2,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK000030,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,12,749,1128268,-ara1,Shamela0011790-ara1
JK000030,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,6,884,159422,-ara1,Shamela0011786-ara1
JK000030,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,104,488,457750,-ara1,JK007065-ara1
JK000030,0224QasimIbnSalam.KhutabWaMawaciz,Shamela0026510,2,224,10500,-ara1,Shamela0026510-ara1
JK000030,0953IbnTulun.RisalaFiTafsirInnaIbrahim,Shamela0026435,2,953,5683,-ara1,Shamela0026435-ara1
JK000030,0312IbnCaliTusi.MukhtasarAhkam,Shamela0005583,1,312,88627,-ara1,Shamela0005583-ara1
JK000030,0389Makhladi.Fawaid,ShamAY0032921,6,389,62396,-ara1,ShamAY0032921-ara1
JK000030,0597IbnJawzi.CilalMutanahiyya,Shamela0007351,3,597,178584,-ara1,Shamela0007351-ara1
JK000030,0599IbnHasanCabdi.Juz,Shamela0030731,3,599,5940,-ara1,Shamela0030731-ara1
JK000030,0873IbnShahinZahiri.Isharat,Shia004693Vols,1,873,182337,-ara1,Shia004693Vols-ara1
JK000030,0414IbnHasanGhadairi.Juz,Shamela0026395,1,414,3495,-ara1,Shamela0026395-ara1
JK000030,0634AbuRabicHimyari.Iktifa,Shamela0009770,4,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000030,0328IbnCabdRabbihi.CiqdFarid,Shamela0023789,21,328,552801,-ara1.completed,Shamela0023789-ara1.completed
JK000030,0415QadiCabdJabbar.ManiyyaWaAmal,ShamAY0037746,1,415,49841,-ara1,ShamAY0037746-ara1
JK000030,0377IbnAhmadCasqalani.TanbihWaRadd,JK001263,2,377,39814,-ara1,JK001263-ara1
JK000030,0458Bayhaqi.IthbatCadhabQabr,JK000314,25,458,26056,-ara1.completed,JK000314-ara1.completed
