_T1,label,_T2,instances,date_B2,length,ext,value
JK001460,0521IbnMuhammadBatalyawsi.HurufKhamsa,ShamAY0037193,4,521,45245,-ara1,ShamAY0037193-ara1
JK001460,0279Baladhuri.AnsabAshraf,Shamela0009773,3,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK001460,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,1,698,27379,-ara1,ShamAY0033595-ara1
JK001460,0739SafiDinHanbali.Marasid,Shamela0011484,1,739,210416,-ara1,Shamela0011484-ara1
JK001460,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,29,756,619208,-ara3,Sham19Y0147104-ara3
JK001460,0672IbnMalikJayyaniTai.ZakhairFiLugha,Shamela0003654,4,672,3652,-ara1,Shamela0003654-ara1
JK001460,0794BadrDinZarkashi.TashnifMasamic,Sham19Y0122142,4,794,273634,-ara1,Sham19Y0122142-ara1
JK001460,0276IbnQutaybaDinawari.Jarathim,Shamela0009228,9,276,56286,-ara1.mARkdown,Shamela0009228-ara1.mARkdown
JK001460,1205MurtadaZabidi.TajCarus,Shia003965Vols,200,1205,4357074,-ara1,Shia003965Vols-ara1
JK001460,0328IbnQasimAnbari.SharhQasaidSabc,Sham19Y0124335,2,328,109841,-ara1,Sham19Y0124335-ara1
JK001460,0360HamzaIsfahani.Tanbih,Sham19Y0018257,1,360,21920,-ara1,Sham19Y0018257-ara1
JK001460,0395IbnFarisQazwini.HilyatFuqaha,Sham19Y0013256,1,395,19334,-ara1,Sham19Y0013256-ara1
JK001460,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,2,1085,593582,-ara1,Shia003961Vols-ara1
JK001460,0321IbnDuraydAzdi.MatarWaSahab,ShamIbadiyya0000647,7,321,5577,-ara1,ShamIbadiyya0000647-ara1
JK001460,0573NashwanHimyari.ShamsCulum,Shamela0023358,4,573,729656,-ara1,Shamela0023358-ara1
JK001460,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,1,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK001460,0321AbuJacfarTahawi.SharhMacaniAthar,Shia002003Vols,1,321,615258,-ara1,Shia002003Vols-ara1
JK001460,0362AbuFarajIsbahani.Aghani,JK000927,8,362,1527426,-ara1.completed,JK000927-ara1.completed
JK001460,0426IbnAhmadIbnShadhan.Juz,Shamela0029751,1,426,4409,-ara1,Shamela0029751-ara1
JK001460,0360Tabarani.MucjamKabir,Shamela0001733,7,360,1539036,-ara1,Shamela0001733-ara1
JK001460,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,Shia003954Vols,1,769,327296,-ara1,Shia003954Vols-ara1
JK001460,0885IbnSulaymanCalaDinMardawi.TahrirManqul,Sham19Y0016983,1,885,72399,-ara1,Sham19Y0016983-ara1
JK001460,1204SulaymanJamal.Hashiya,Shamela0021598,1,1204,2230762,-ara1,Shamela0021598-ara1
JK001460,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,1,463,1440990,-ara1,Shamela0001719-ara1
JK001460,0923AhmadQastallani.IrshadSari,Shamela0021715,6,923,3401828,-ara1.completed,Shamela0021715-ara1.completed
JK001460,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,13,487,178079,-ara1,JK009225-ara1
JK001460,0926ZakariyyaAnsari.GhurarBahiyya,Shamela0021848BK1,1,926,1653639,-ara1,Shamela0021848BK1-ara1
JK001460,0597IbnMubarakBaghdadi.MuntahaTalab,JK010732,2,597,181277,-ara1,JK010732-ara1
