_T1,label,_T2,instances,date_B2,length,ext,value
JK000723,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,1,1206,154434,-ara1,ShamAY0034441-ara1
JK000723,0463IbnCabdBarr.TamhidMuwatta,Shamela0001719,3,463,1440990,-ara1,Shamela0001719-ara1
JK000723,0488IbnFutuhHumaydi.JamcBaynaSahihayn,JK007065,5,488,457750,-ara1,JK007065-ara1
JK000723,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,Sham19Y0038171,2,1205,797873,-ara1,Sham19Y0038171-ara1
JK000723,0634AbuRabicHimyari.Iktifa,Shamela0009770,3,634,392146,-ara1.completed,Shamela0009770-ara1.completed
JK000723,0430AbuNucaymIsbahani.HilyatAwliya,JK000022,1,430,1182043,-ara1.completed,JK000022-ara1.completed
JK000723,0256Bukhari.Sahih,JK000110,4,256,593471,-ara1.completed,JK000110-ara1.completed
JK000723,0303Nasai.SunanSughra,JK000130,7,303,354804,-ara1.completed,JK000130-ara1.completed
JK000723,0597IbnJawzi.TahqiqFiAhadithKhilaf,JK000221,2,597,209716,-ara1,JK000221-ara1
JK000723,0804IbnMulaqqin.TuhfatMuhtaj,JK000271,1,804,92735,-ara1,JK000271-ara1
JK000723,0861IbnHumam.SharhFathQadir,JK000299,1,861,1184211,-ara1,JK000299-ara1
JK000723,0303Nasai.SunanKubra,JK000475,51,303,761509,-ara1.completed,JK000475-ara1.completed
JK000723,0287IbnAbiCasim.AhadWaMathani,JK000481,3,287,242792,-ara1.mARkdown,JK000481-ara1.mARkdown
JK000723,0310IbnAhmadDulabi.Dhariyya,JK000621,3,310,17959,-ara1.completed,JK000621-ara1.completed
JK000723,0303Nasai.KhasaisAmirMumininCali,JK000669,4,303,17382,-ara1.completed,JK000669-ara1.completed
JK000723,0303Nasai.CamalYawmWaLayla,JK000735,3,303,75691,-ara1,JK000735-ara1
JK000723,0303Nasai.FadailSahaba,JK000747,1,303,21222,-ara1.mARkdown,JK000747-ara1.mARkdown
JK000723,0234IbnAbiShayba.Musannaf,JK000786,2,234,1279050,-ara1.completed,JK000786-ara1.completed
JK000723,0379MuhammadRabci.WasayaCulama,JK000830,1,379,9279,-ara1,JK000830-ara1
JK000723,0630IbnAthirCizzDin.Kamil,JK000911,1,630,1349726,-ara1.mARkdown,JK000911-ara1.mARkdown
JK000723,0571IbnCasakir.TarikhDimashq,JK000916,3,571,8459145,-ara1.mARkdown,JK000916-ara1.mARkdown
JK000723,0458Bayhaqi.DalailNubuwwa,JK006838,7,458,525097,-ara1.mARkdown,JK006838-ara1.mARkdown
JK000723,0842IbnNasirDinDimashqi.SalwatKaib,JK007020,3,842,11864,-ara1,JK007020-ara1
