_T1,label,_T2,instances,date_B2,length,ext,value
JK000786,0430AbuNucaymIsbahani.ImamaWaRaddCalaRafida,Shamela0006449,11,430,25263,-ara1,Shamela0006449-ara1
JK000786,0324IbnMuhammadCanbari.Majalis,Shamela0029716,1,324,2448,-ara1,Shamela0029716-ara1
JK000786,0256Bukhari.KhalqAfcal,Shamela0009697,11,256,24566,-ara1,Shamela0009697-ara1
JK000786,1206IbnCabdWahhab.MukhtasarSira,ShamAY0034441,44,1206,154434,-ara1,ShamAY0034441-ara1
JK000786,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,40,795,188484,-ara1,Shamela0010443-ara1
JK000786,0579AbuFathKhiraqi.Fawaid,ShamAY0032766,1,579,6137,-ara1,ShamAY0032766-ara1
JK000786,0598IbnIdrisHilli.Sarair,Shia000049Vols,1,598,513213,-ara1,Shia000049Vols-ara1
JK000786,0463KhatibBaghdadi.MuttafiqWaMuftariq,Shamela0009076,34,463,211068,-ara1.completed,Shamela0009076-ara1.completed
JK000786,1307Qannawji.NaylMaram,Shamela0009759,6,1307,101947,-ara1,Shamela0009759-ara1
JK000786,0751IbnQayyimJawziyya.RawdatMuhibbin,ShamAY0038393,12,751,113652,-ara2,ShamAY0038393-ara2
JK000786,0175LaythIbnSacd.Cawali,JK000492,2,175,2287,-ara1,JK000492-ara1
JK000786,0321AbuJacfarTahawi.MukhtasarIkhtilafCulama,JK000292,40,321,362017,-ara1,JK000292-ara1
JK000786,1349MuhammadCabdCazizKhawli.AdabNabawi,Sham19Y0009763,1,1349,83656,-ara1,Sham19Y0009763-ara1
JK000786,0590AbuKhayrQazwini.MukhtarMinAhadith,ShamAY0032945,7,590,7355,-ara1,ShamAY0032945-ara1
JK000786,0329IbnIbrahimQummi.Tafsir,Shia002337Vols,3,329,248376,-ara1,Shia002337Vols-ara1
JK000786,0456IbnHazm.MuhallaBiAthar,Shamela0000767,512,456,1480381,-ara1.completed,Shamela0000767-ara1.completed
JK000786,0621IbnSirma.Arbacun,ShamAY0032837,3,621,6228,-ara1,ShamAY0032837-ara1
JK000786,1206IbnCabdWahhab.FadailQuran,Shamela0011328,3,1206,2979,-ara1,Shamela0011328-ara1
JK000786,0281IbnAbiDunya.MujabuDacwa,Shamela0012936,2,281,11958,-ara1.completed,Shamela0012936-ara1.completed
JK000786,0705SharafDinDimyatti.JuzFihiAmali,ShamAY0033572,1,705,2230,-ara1,ShamAY0033572-ara1
JK000786,0786IbnMuhammadBabarti.SharhMukhtasarIbnHajib,Sham19Y0017881,1,786,212442,-ara1,Sham19Y0017881-ara1
JK000786,0814IbnNahhas.TanbihGhafilin,Sham19Y0035453,12,814,94750,-ara1,Sham19Y0035453-ara1
JK000786,0281IbnAbiDunya.Qanaca,Shamela0022347,1,281,9508,-ara1.mARkdown,Shamela0022347-ara1.mARkdown
JK000786,1127IsmacilHaqqiBurusawi.RuhBayan,ShamAY0034059,52,1127,2429568,-ara1,ShamAY0034059-ara1
JK000786,1152IbrahimShajari.TabaqatZaydiyya,Zaydiyya0000336,6,1152,248845,-ara1,Zaydiyya0000336-ara1
JK000786,0698IbnFaraGhassani.NuzhatAbsar,ShamAY0033595,5,698,27379,-ara1,ShamAY0033595-ara1
JK000786,0385IbnShahin.TarghibFiFadailAcmal,ShamAY0034002,19,385,39137,-ara2,ShamAY0034002-ara2
JK000786,0279Baladhuri.AnsabAshraf,Shamela0009773,147,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK000786,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,ShamAY0032826,24,852,373423,-ara1,ShamAY0032826-ara1
JK000786,1068IbnCaliFuwati.BadrMunir,Zaydiyya0000328,5,1068,195175,-ara1,Zaydiyya0000328-ara1
JK000786,0702IbnDaqiqCidQushayri.ArbacunaHadithanTusaciyatIsnad,Shamela0030246,2,702,4797,-ara1,Shamela0030246-ara1
JK000786,0800IbnCaliYamaniZabidi.JawharaNayyira,Shamela0021596,4,800,384495,-ara1,Shamela0021596-ara1
JK000786,0728IbnTaymiyya.MasalaFiKanais,Shamela0022651,1,728,5011,-ara1,Shamela0022651-ara1
JK000786,0381IbnMuqriIsbahani.Arbacuna,Shamela0021473,5,381,5035,-ara1,Shamela0021473-ara1
JK000786,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,Shamela0021743,72,772,583799,-ara1,Shamela0021743-ara1
JK000786,0741IbnAhmadGharnatiKalbi.TashilLiCulumTanzil,JK001480,1,741,336301,-ara1,JK001480-ara1
JK000786,0360Tabarani.Tafsir,ShamAY0033108,20,360,606721,-ara1,ShamAY0033108-ara1
JK000786,0312IbnMuhammadBaghandi.MusnadCumar,Shamela0013173,2,312,7262,-ara1,Shamela0013173-ara1
JK000786,0756TaqiDinSubki.Ibhaj,Sham19Y0147104,10,756,619208,-ara3,Sham19Y0147104-ara3
JK000786,0321AbuJacfarTahawi.SharhMushkilAthar,Shamela0022547,263,321,844016,-ara1,Shamela0022547-ara1
JK000786,0902Sakhawi.Buldaniyyat,JK007062,6,902,37366,-ara1.completed,JK007062-ara1.completed
JK000786,0330IbnIsmacilMahamili.SalatCidayn,ShamAY0038154,4,330,9752,-ara1,ShamAY0038154-ara1
JK000786,1450CabdKarimKhudayr.SharhKitabFitan,Shamela0021741,6,1450,51695,-ara1,Shamela0021741-ara1
JK000786,0241IbnHanbal.AhkamNisa,Shamela0095563,1,241,4953,-ara1.mARkdown,Shamela0095563-ara1.mARkdown
JK000786,0470IbnMuhammadIbnMandahIsbahani.RaddCalaManYaqul,Shamela0026452,1,470,4076,-ara1,Shamela0026452-ara1
JK000786,0633IbnHasanIbnDihyaKalbi.AdaMaWajaba,Shamela0023163,1,633,19261,-ara1,Shamela0023163-ara1
JK000786,0728IbnTaymiyya.RaddCalaSubki,Sham19Y0032384,7,728,231919,-ara1,Sham19Y0032384-ara1
JK000786,0362AbuFarajIsbahani.MaqatilTalibiyyin,Shamela0012404,1,362,128873,-ara1.completed,Shamela0012404-ara1.completed
JK000786,0345IbnMuhammadSamarqandi.FawaidMuntaqat,JK011402,1,345,4118,-ara1,JK011402-ara1
JK000786,0733IbnJamacaBadrDinHamawi.TanqihMunazara,Shamela0010103,3,733,7275,-ara1,Shamela0010103-ara1
JK000786,0597IbnJawzi.Yaquta,Shamela0008160,1,597,9554,-ara1,Shamela0008160-ara1
JK000786,0273AbuUmayyaTarsusi.MusnadAbiUmayya,Shamela0029711,4,273,3808,-ara1,Shamela0029711-ara1
JK000786,0877IbnYusufZaynDinCamili.SiratMustaqim,Shia001392Vols,4,877,254036,-ara1,Shia001392Vols-ara1
JK000786,0842IbnNasirDinDimashqi.MajlisFiFadlYawmCarafa,ShamAY0033589,5,842,7562,-ara1,ShamAY0033589-ara1
JK000786,0776JamalDinSurramarri.KhasaisSayyidCalamin,Sham19Y0020594,34,776,108541,-ara1,Sham19Y0020594-ara1
JK000786,0458Bayhaqi.Khilafiyyat,Sham19Y0131336,219,458,650228,-ara1,Sham19Y0131336-ara1
JK000786,0542IbnCaliDiyaDinIbnShajari.Amali,Sham19Y0120922,1,542,379231,-ara1,Sham19Y0120922-ara1
JK000786,0378HakimKabir.ShicarAshabHadith,Shia002073,6,378,10602,-ara1,Shia002073-ara1
JK000786,0541IbnCatiyyaAndalusi.MuharrarWajiz,Shamela0023632,8,541,1185307,-ara1.completed,Shamela0023632-ara1.completed
JK000786,0643DiyaDinMuqaddasi.Cudda,Shamela0009385,2,643,9757,-ara1,Shamela0009385-ara1
JK000786,0281AbuZurcaDimashqi.Tarikh,Shamela0030741,3,281,75006,-ara1.mARkdown,Shamela0030741-ara1.mARkdown
JK000786,0911Suyuti.Muhadarat,Shamela0009099,78,911,119395,-ara1,Shamela0009099-ara1
JK000786,1306IbnMuhammadIbnCabidinDimashqi.TakmilaRaddMuhtar,Shia000996Vols,1,1306,680470,-ara1,Shia000996Vols-ara1
JK000786,0571IbnCasakir.ArbacunaFiHathth,JK000616,6,571,5947,-ara1,JK000616-ara1
JK000786,0246HusaynMarwazi.BirrWaSila,Shamela0013007,7,246,16469,-ara1,Shamela0013007-ara1
JK000786,0911Samhudi.wafa,ShamAY0038406,1,911,25915,-ara1,ShamAY0038406-ara1
JK000786,0761IbnKaykaldiDimashqi.TahqiqMurad,JK000233,1,761,24780,-ara1,JK000233-ara1
JK000786,0953IbnTulun.TibbNabawi,ShamAY0033561,5,953,63221,-ara1,ShamAY0033561-ara1
JK000786,0597IbnJawzi.Tabsira,JK007063,22,597,182708,-ara1,JK007063-ara1
JK000786,0409CabdGhaniAzdi.Rubaci,Shamela0026844,1,409,896,-ara1,Shamela0026844-ara1
JK000786,1085FakhrDinTurayhi.MajmacBahrayn,Shia003961Vols,2,1085,593582,-ara1,Shia003961Vols-ara1
JK000786,0310IbnAhmadDulabi.KunaWaAsma,JK007016,43,310,180497,-ara1.completed,JK007016-ara1.completed
JK000786,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,35,748,838079,-ara1,Sham19Y0149213-ara1
JK000786,0728IbnTaymiyya.IhtijajBiQadar,Shamela0000301,1,728,943,-ara1,Shamela0000301-ara1
JK000786,0808MuhammadDamiri.HayatHayawanKubra,Shamela0010664,27,808,435882,-ara1,Shamela0010664-ara1
JK000786,0430AbuNucaymIsbahani.DalailNubuwwa,Shamela0010637,76,430,120172,-ara1,Shamela0010637-ara1
JK000786,0608IbnCutyaQudaciTurtushi.TahrirMaqal,Shamela0022712,10,608,116838,-ara1,Shamela0022712-ara1
JK000786,0538JarAllahZamakhshari.FaiqFiGharib,Shia002170Vols,31,538,296470,-ara1,Shia002170Vols-ara1
JK000786,0281IbnAbiDunya.FadlCashrDhiHijja,ShamAY0038170,1,281,1751,-ara1,ShamAY0038170-ara1
JK000786,0491IbnMuhammadZaynabi.MajlisYawmJumca,Shamela0029744,1,491,1680,-ara1,Shamela0029744-ara1
JK000786,0241IbnHanbal.AsamiWaKuna,JK000525,1,241,5227,-ara1.completed,JK000525-ara1.completed
JK000786,0750IbnLuyunTujibi.InalaCilmiyya,LMN20200928,4,750,25645,-ara1.completed,LMN20200928-ara1.completed
JK000786,0833QadiShammac.MatalicTamam,ShamAY0036197,1,833,83944,-ara1,ShamAY0036197-ara1
JK000786,0381MuhammadIbnYusufCamiri.SacadaWaIscad,SAWS20200409,1,381,64686,-ara1.completed,SAWS20200409-ara1.completed
JK000786,0786ShahidAwwal.Dhikra,Shia000121Vols,3,786,475231,-ara1,Shia000121Vols-ara1
JK000786,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,7,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK000786,1304CabdHayyLaknawi.TadhkiratRashid,ShamAY0036018,5,1304,180174,-ara1,ShamAY0036018-ara1
JK000786,0458QadiAbuYacla.TacliqKabir,Sham19Y0127663,45,458,304437,-ara1,Sham19Y0127663-ara1
JK000786,0778BadrDinBacli.MukhtasarSarim,ShamAY0038465,1,778,24288,-ara1,ShamAY0038465-ara1
JK000786,0261AbuHasanCijli.MacrifatThiqat,JK000497,8,261,42473,-ara1.mARkdown,JK000497-ara1.mARkdown
JK000786,1332NurDinSalimi.MacarijAmal,ShamIbadiyya0000229,62,1332,869890,-ara1,ShamIbadiyya0000229-ara1
JK000786,0443IbnCabdSalamJudhami.Hadith,ShamAY0032817,1,443,3669,-ara1,ShamAY0032817-ara1
JK000786,0750IbnYusufZarandi.NazmDurar,Shia002213,10,750,58123,-ara1,Shia002213-ara1
JK000786,0909IbnCabdHadi.MacarifIncam,Sham19Y0017529,13,909,24099,-ara1,Sham19Y0017529-ara1
